cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
3451754,觅渡Dzg,网游,英雄联盟,4,1686921443379,,,
26261068,_糖果果Candy_,娱乐,视频聊天,4,1685809266088,,,
2041058727,阿怡吖咿哟,娱乐,视频唱见,4,1685810217640,,,
26261068,_糖果果Candy_,娱乐,视频聊天,4,1684512686049,,,
327757321,摸鱼事务所,单机游戏,独立游戏,4,1684252143209,,,
26261068,_糖果果Candy_,娱乐,视频聊天,4,1682435960136,,,
26261068,_糖果果Candy_,网游,APEX英雄,4,1682349180514,,,
630962,ksc小波,单机游戏,暗黑破坏神,4,1679709649165,,,
2728123,抽风Crazy,单机游戏,主机游戏,4,1679104798548,,,
630962,ksc小波,网游,其他网游,4,1679107780314,,,
2051617240,棋手战鹰,手游,综合棋牌,0,1678710417906,鹰式比心,,
585267,-纯黑-,单机游戏,主机游戏,4,1678457584551,,,
38568774,鬼叔黍,手游,火影忍者手游,4,1678199195030,,,
703186600,麻薯波比呀,网游,CS:GO,4,1671896058105,,,
84674730,一个乌龟酱,娱乐,视频唱见,4,1670431644135,,,
533996453,王筱沫沫丶,娱乐,舞见,4,1669740660595,,,
2131609593,余多多Dudu,娱乐,视频聊天,4,1669654708934,,,
327757321,摸鱼事务所,单机游戏,斯普拉遁3,4,1669008081503,,,
2131609593,余多多Dudu,娱乐,视频聊天,4,1668262910983,,,
5626845,朴冉,娱乐,视频聊天,4,1667749300820,,,
8156551,卿暮,单机游戏,弹幕互动玩法,4,1665498797380,,,
330663625,站不起来的蒙蒙,娱乐,视频聊天,4,1663685886702,,,
543319898,娜露NARU,单机游戏,斯普拉遁3,4,1663303038531,,,
2131609593,余多多Dudu,娱乐,舞见,4,1662616471386,,,
2131609593,余多多Dudu,娱乐,舞见,0,1662616529900,这个鼻孔大小，主播一般用挖耳勺挖鼻屎吗,,
677744233,菜菜姐莎疯了,,,4,1657941914949,,,
81976,孙渣,,,4,1657328419374,,,
