cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
20554233,RoboMaster机甲大师,赛事,赛事综合,4,1685245057515,,,
1265680561,永雏塔菲,虚拟主播,虚拟主播,4,1672675913127,,,
674839637,黎耶,虚拟主播,虚拟主播,4,1670616277797,,,
428040854,上单老祖,网游,英雄联盟,4,1669692664897,,,
28832,短刀与毒药,生活,影音馆,4,1667919657720,,,
9617619,哔哩哔哩直播,,,4,1658666894355,,,
