cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
1492,Q-kun,单机游戏,主机游戏,4,1689088037175,,,
3493143366338789,绯绯Kitsune,虚拟主播,虚拟Singer,4,1688811182101,,,
506171903,桃葉Momoha,虚拟主播,虚拟日常,4,1688568934567,,,
270348012,荷莱鹿,单机游戏,艾尔登法环,4,1688567842566,,,
270348012,荷莱鹿,单机游戏,艾尔登法环,4,1688567842577,,,
1096034982,兔眠可可,虚拟主播,虚拟日常,4,1688567814676,,,
194326389,兮子cc,虚拟主播,虚拟日常,4,1688138918998,,,
3493104116041739,羽可小奈,虚拟主播,虚拟日常,4,1688140174257,,,
402833239,食人喵喵法师,网游,英雄联盟,4,1688137237450,,,
128179031,-五花-,网游,CS:GO,4,1687176644466,,,
4298023,桃泽美羽Miyu,虚拟主播,虚拟声优,4,1687098212562,,,
13904372,哼哼唧唧的懒锤锤,娱乐,视频聊天,4,1687083704305,,,
128179031,-五花-,网游,CS:GO,4,1686828778424,,,
2110567804,阿噗的快乐生活,网游,DNF,4,1686817451016,,,
21424716,红烧葵葵,娱乐,萌宅领域,4,1685626636161,,,
8171802,风吟蝶_Channel,虚拟主播,虚拟Gamer,4,1684844420597,,,
2110567804,阿噗的快乐生活,网游,DNF,4,1684488991481,,,
270348012,荷莱鹿,单机游戏,主机游戏,4,1684489227533,,,
40006642,women51,手游,火影忍者手游,4,1684413527389,,,
440664748,马野好饿,单机游戏,塞尔达传说,4,1683824106141,,,
2110567804,阿噗的快乐生活,网游,DNF,4,1683721302561,,,
128179031,-五花-,网游,CS:GO,4,1683284243536,,,
517141742,尹阿泡Apo,网游,剑网3,4,1682789955203,,,
270348012,荷莱鹿,网游,英雄联盟,4,1682242750766,,,
270348012,荷莱鹿,单机游戏,主机游戏,4,1681811163906,,,
677378178,柏林少女o,电台,聊天电台,4,1681232047647,,,
1880188304,樱咲奈央_Official,网游,APEX英雄,4,1681232354325,,,
270348012,荷莱鹿,单机游戏,艾尔登法环,4,1681230897362,,,
14990448,一只小豆子,网游,CS:GO,4,1681221401007,,,
270348012,荷莱鹿,虚拟主播,虚拟Gamer,4,1680864842400,,,
8702159,离火hotaru,虚拟主播,虚拟Gamer,4,1679417571918,,,
440407880,2楠游戏,单机游戏,暗黑破坏神,4,1679417344333,,,
677378178,柏林少女o,电台,聊天电台,4,1678713721779,,,
12695676,可爱大蚂蚁,单机游戏,红色警戒2,4,1678718816935,,,
677378178,柏林少女o,电台,聊天电台,4,1677946444237,,,
170088482,炎辰大鸽子,娱乐,视频聊天,4,1675086868209,,,
16836724,UBISOFT育碧,单机游戏,主机游戏,4,1672817896042,,,
1492,Q-kun,单机游戏,恐怖游戏,4,1671201108608,,,
9838560,菊咕咕,网游,APEX英雄,4,1666450216865,,,
46016524,余小C真的很美,手游,三国杀移动版,4,1666355700383,,,
242873652,长情易老凯隐,网游,英雄联盟,4,1666263478551,,,
36064411,这个季节瓜不好吃,网游,CS:GO,4,1665142820631,,,
36064411,这个季节瓜不好吃,网游,CS:GO,4,1665145205117,,,
518401095,抱着核弹的刘某人,,,4,1660881142981,,,
89827597,就摸一下233,,,4,1659706360898,,,
36064411,这个季节瓜不好吃,,,4,1656165997868,,,
8739477,老实憨厚的笑笑,,,4,1656167924251,,,
