cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
173940492,喜翻译制组,生活,影音馆,4,1682866959044,,,
1340190821,崩坏星穹铁道,手游,崩坏：星穹铁道,0,1682422870974,可爱捏,,
57086,躲在天台的猫猫,手游,原神,4,1678075775148,,,
