cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
733871,友利奈绪大魔王丶,单机游戏,主机游戏,4,1688114349446,,,
9400532,小哭あに,网游,最终幻想14,4,1686841797150,,,
9400532,小哭あに,网游,最终幻想14,4,1686656484487,,,
8308387,夏日之炎,虚拟主播,虚拟Gamer,4,1685106785925,,,
43536,黑桐谷歌,单机游戏,主机游戏,4,1683368984277,,,
8308387,夏日之炎,虚拟主播,虚拟Gamer,4,1682490043372,,,
97471052,动画学术趴,知识,职场·技能,4,1680331602890,,,
97471052,动画学术趴,知识,职场·技能,4,1680333520864,,,
8308387,夏日之炎,虚拟主播,虚拟日常,4,1677243963607,,,
43536,黑桐谷歌,手游,崩坏：星穹铁道,4,1676798930324,,,
4122321,轻十月,手游,崩坏：星穹铁道,4,1676043945552,,,
8308387,夏日之炎,虚拟主播,虚拟主播,4,1675430598868,,,
6713974,无数梦境,网游,最终幻想14,4,1675175061123,,,
1990529986,账号已注销,网游,最终幻想14,4,1674838376598,,,
545235,水水儿_mizu,网游,最终幻想14,4,1674838373170,,,
8308387,夏日之炎,虚拟主播,虚拟主播,4,1674826657994,,,
7341215,迟叶Oku,网游,最终幻想14,4,1674838369096,,,
190331,暨言千百回,网游,最终幻想14,4,1674813393244,,,
1926156228,希亚娜Ciyana,虚拟主播,虚拟主播,4,1674637292036,,,
1783244,顾跑跑,网游,最终幻想14,4,1674637272204,,,
899736,素素です,网游,最终幻想14,4,1674637298945,,,
190331,暨言千百回,网游,最终幻想14,4,1674618737025,,,
1990529986,账号已注销,网游,最终幻想14,4,1674663438341,,,
8308387,夏日之炎,虚拟主播,虚拟主播,4,1673614385036,,,
8308387,夏日之炎,虚拟主播,虚拟主播,4,1673008686123,,,
415543548,小啾akio,单机游戏,主机游戏,4,1671387315142,,,
407416,赤佬RedY,手游,原神,4,1670772578525,,,
5658449,夜风yzf,网游,最终幻想14,4,1666350902206,,,
5658449,夜风yzf,网游,最终幻想14,4,1666091428375,,,
190331,暨言千百回,网游,最终幻想14,4,1666090284661,,,
190331,暨言千百回,网游,最终幻想14,4,1666091224976,,,
190331,暨言千百回,网游,最终幻想14,4,1666092446813,,,
293917,子言姐姐,网游,最终幻想14,4,1666091229384,,,
293917,子言姐姐,网游,最终幻想14,4,1666092431968,,,
293917,子言姐姐,网游,最终幻想14,4,1666103655611,,,
6713974,无数梦境,网游,最终幻想14,4,1666091256221,,,
6713974,无数梦境,网游,最终幻想14,4,1666101581485,,,
899736,素素です,网游,最终幻想14,4,1666091406936,,,
1783244,顾跑跑,网游,最终幻想14,4,1666091411925,,,
43536,黑桐谷歌,单机游戏,主机游戏,4,1665586551731,,,
43536,黑桐谷歌,单机游戏,主机游戏,4,1665059252274,,,
899736,素素です,网游,最终幻想14,4,1664276519343,,,
1783244,顾跑跑,网游,其他网游,4,1664204601165,,,
733622,云紫Sama,单机游戏,其他单机,4,1663845166891,,,
1783244,顾跑跑,网游,最终幻想14,4,1663568271153,,,
6713974,无数梦境,,,4,1662376384033,,,
1783244,顾跑跑,,,4,1662303969874,,,
