cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
81796729,一人一小建,手游,三国杀移动版,4,1689357497057,,,
3493092902570864,重生之恶龙小雾,电台,聊天电台,4,1688970824718,,,
40601287,嗜睡软软,手游,逆水寒手游,4,1688612148041,,,
3493284424976533,神奇小豆TwT,手游,逆水寒手游,4,1688404655984,,,
36047134,小霖QL,手游,原神,4,1687917335298,,,
1535261803,思舟就是要玩剑纯,网游,剑网3,4,1687871268180,,,
2043926679,老野心家,手游,三国杀移动版,4,1687429601110,,,
1637486568,梦咲有绪,虚拟主播,虚拟Singer,4,1686725236429,,,
37882866,是拆拆咯,网游,蓝色协议,4,1686725272623,,,
3178205,东方寒兔,手游,崩坏：星穹铁道,4,1686725234647,,,
1244296084,菲莉丝_Phyllis,虚拟主播,虚拟Gamer,4,1686725265560,,,
6713974,无数梦境,网游,最终幻想14,4,1686721778913,,,
50621949,OldBa1,手游,第五人格,4,1686714833565,,,
50621949,OldBa1,手游,第五人格,4,1686721710861,,,
20848957,风竹教主解说,网游,英雄联盟,4,1686725264511,,,
317000,adogsama,虚拟主播,虚拟Gamer,4,1686725270874,,,
1865500707,不会起名的凯凯,网游,蓝色协议,4,1686719188761,,,
1865500707,不会起名的凯凯,网游,蓝色协议,4,1686725262898,,,
599193,Luminous_J,手游,游戏王,4,1686719231850,,,
38829,本气黑猫,单机游戏,暗黑破坏神Ⅳ,4,1686707659514,,,
1469444455,异常努力的龙皮皮,单机游戏,暗黑破坏神Ⅳ,4,1685935793588,,,
630962,ksc小波,单机游戏,暗黑破坏神Ⅳ,4,1685848951233,,,
630962,ksc小波,单机游戏,暗黑破坏神Ⅳ,4,1685862691641,,,
630962,ksc小波,单机游戏,暗黑破坏神Ⅳ,4,1685665205720,,,
27858039,网瘾老年人lowK,单机游戏,主机游戏,4,1685625220183,,,
3493092902570864,重生之恶龙小雾,电台,聊天电台,4,1684921007912,,,
7774837,这个黑岩不太冷,网游,300英雄,4,1684838885951,,,
1589833236,芙瑞free,单机游戏,只狼,4,1684758315740,,,
7069332,Luke4ever,单机游戏,精灵宝可梦,4,1684757437963,,,
4059920,靖菌命,手游,崩坏：星穹铁道,4,1684342627608,,,
3493092902570864,重生之恶龙小雾,电台,聊天电台,4,1684177083575,,,
383487730,三桂儿丶,手游,崩坏：星穹铁道,4,1683967144230,,,
630962,ksc小波,网游,流放之路,4,1682052208054,,,
50366363,熙狗Game,网游,英雄联盟,4,1681043636286,,,
21626457,胖丁咸宁七,网游,坦克世界,4,1679815847391,,,
36047134,小霖QL,手游,原神,0,1679661573115,今天欧气满满,,
36047134,小霖QL,手游,原神,0,1679666463449,本期角色满命或果14（小助理动态规则）,,
36047134,小霖QL,手游,原神,0,1679670965133,今天欧气满满,,
36047134,小霖QL,手游,原神,0,1679577990164,今天欧气满满,,
36047134,小霖QL,手游,原神,0,1679580045342,本期角色满命或果14（小助理动态规则）,,
36047134,小霖QL,手游,原神,0,1679580971082,今天欧气满满,,
36047134,小霖QL,手游,原神,1,1679495111000,这个好诶 x1,1,
36047134,小霖QL,手游,原神,1,1679495117000,这个好诶 x1,1,
36047134,小霖QL,手游,原神,1,1679495118000,这个好诶 x1,1,
36047134,小霖QL,手游,原神,1,1679495118000,这个好诶 x1,1,
