cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
332486,更生_Su,手游,太空行动,4,1689250522413,,,
548994291,本子魔法使,娱乐,视频聊天,4,1688991578308,,,
16836724,UBISOFT育碧,单机游戏,主机游戏,4,1688710823234,,,
486788855,挺牛啊TNA速通会,单机游戏,塞尔达传说,4,1688224394331,,,
486788855,挺牛啊TNA速通会,单机游戏,塞尔达传说,4,1688225010329,,,
157761,达奇上校,单机游戏,其他单机,4,1688223147808,,,
46625800,明石飛行社,单机游戏,独立游戏,4,1688221891312,,,
293917,子言姐姐,单机游戏,主机游戏,4,1688140566883,,,
47780275,削人棍专用BGM,单机游戏,其他单机,4,1688140606914,,,
1472906636,ywwuyi,虚拟主播,虚拟Gamer,4,1687971231967,,,
16836724,UBISOFT育碧,单机游戏,主机游戏,4,1687846584661,,,
35819875,宋三岁sss,单机游戏,命运2,4,1687758760720,,,
83750382,御绣武煌,网游,战争雷霆,4,1687677067936,,,
87646857,亨特兹,单机游戏,使命召唤19,4,1686931853001,,,
43477533,Pser_hanser,单机游戏,主机游戏,4,1686712375775,,,
36248817,云千影Sorcer,网游,新游前瞻,4,1686588993539,,,
1643718,山下智博,生活,生活分享,4,1686319558243,,,
927687,折腾5号,单机游戏,暗黑破坏神Ⅳ,4,1686064170476,,,
1169809376,Kiki汽水,娱乐,视频聊天,4,1685715459139,,,
1469444455,异常努力的龙皮皮,单机游戏,暗黑破坏神Ⅳ,4,1685734496435,,,
440407880,2楠游戏,单机游戏,暗黑破坏神,4,1685632791058,,,
440407880,2楠游戏,单机游戏,暗黑破坏神,4,1685548343035,,,
15278329,小王奶糖-必暴富版,电台,聊天电台,4,1685513052480,,,
739557,名羽Npa,单机游戏,其他单机,4,1685263961883,,,
739557,名羽Npa,单机游戏,其他单机,0,1685264310565,路上有匹配到玩家吗,,
17832530,SmokeSakuya,虚拟主播,虚拟日常,4,1684935752163,,,
1394998893,咩噗绒绒,虚拟主播,虚拟Singer,4,1684530409249,,,
65944644,donxir,单机游戏,主机游戏,4,1684530712468,,,
36059009,核马修复,生活,生活分享,4,1684530290858,,,
8172211,帕拉露_Pararu,网游,战争雷霆,4,1684398036498,,,
543319898,娜露NARU,单机游戏,塞尔达传说,4,1683956781267,,,
33437181,一吻大帅哥,生活,搞笑,4,1683910716617,,,
93876791,魔王大人帅帅帅ii,单机游戏,塞尔达传说,4,1683913169953,,,
585267,-纯黑-,单机游戏,主机游戏,4,1683912483115,,,
168870973,龙傲天giegie,单机游戏,使命召唤19,4,1683820803286,,,
168870973,龙傲天giegie,单机游戏,使命召唤19,4,1683822932231,,,
168870973,龙傲天giegie,单机游戏,使命召唤19,4,1683824609775,,,
9176729,SikiJiang-,生活,影音馆,4,1683220471447,,,
227933,坂本叔,单机游戏,使命召唤19,4,1683131365409,,,
89294147,奇树,虚拟主播,虚拟日常,4,1682482345486,,,
489146840,奈奈莉娅Channel,虚拟主播,虚拟日常,4,1682483085037,,,
153021560,橘橘猫JJM_Tachibana,手游,重返未来：1999 ,4,1682310109634,,,
1885113580,糯糯团的饭桌,娱乐,日常,4,1682185286824,,,
175659130,k7Ysh5A_41,单机游戏,使命召唤19,4,1682087502025,,,
376235,少年米德Mead,虚拟主播,虚拟日常,4,1682097229156,,,
6425585,风暴战舰Tempest,网游,战争雷霆,4,1682068682942,,,
281426315,矢泽大凤Channel,网游,战争雷霆,4,1682068770719,,,
22839600,佛珠战神,单机游戏,边境,4,1681966857391,,,
22839600,佛珠战神,单机游戏,边境,4,1681880275662,,,
309266471,双马尾的麻薯,手游,原神,4,1681403070677,,,
21626457,胖丁咸宁七,网游,坦克世界,4,1681401000525,,,
696076950,慵懒小月月,手游,原神,4,1681308918602,,,
19091214,SoraYjy,网游,使命召唤:战区,4,1681228146460,,,
19091214,SoraYjy,网游,使命召唤:战区,4,1681132867369,,,
11362225,白崎银子Official,虚拟主播,虚拟日常,4,1680525068695,,,
618276251,相信光的陈AZ,娱乐,舞见,4,1680289625836,,,
7107373,娱乐玩家李维斯,单机游戏,FORZA 极限竞速,4,1680192317336,,,
21626457,胖丁咸宁七,网游,坦克世界,4,1680100337545,,,
2350559,菌烨tako,娱乐,萌宅领域,4,1679850217320,,,
21626457,胖丁咸宁七,网游,坦克世界,4,1679849042361,,,
8803882,莲雾雾雾,娱乐,萌宅领域,4,1679708219148,,,
8803882,莲雾雾雾,娱乐,萌宅领域,4,1679709181671,,,
22377946,麦克雷的小尾巴,单机游戏,主机游戏,4,1679589578372,,,
1602945657,小兔飽飽,娱乐,视频聊天,4,1679417616435,,,
1871001,棉花大哥哥,手游,原神,4,1679403071467,,,
17090244,Agent_Terry,单机游戏,荒野大镖客2,4,1679323642363,,,
8172211,帕拉露_Pararu,网游,战争雷霆,4,1679323260814,,,
19091214,SoraYjy,网游,使命召唤:战区,4,1679236831162,,,
73321155,需要一个亿,生活,美食,4,1678353598385,,,
8172211,帕拉露_Pararu,虚拟主播,虚拟Gamer,4,1678285973528,,,
2041058727,阿怡吖咿哟,娱乐,视频唱见,4,1678108214486,,,
34894078,陆孤凡,手游,原神,4,1678095374748,,,
526225523,费可,电台,聊天电台,4,1678048171139,,,
