cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
45919639,Sunny水水水,娱乐,视频聊天,4,1689350016516,,,
397672,席亚洲,娱乐,视频聊天,4,1687957402121,,,
475912512,抵抗Resistance,单机游戏,塞尔达传说,4,1685114392410,,,
54191665,木糖纯Official,虚拟主播,虚拟声优,4,1685028188214,,,
36936765,布鲁诺OvO,单机游戏,FIFA23,4,1684384360235,,,
36936765,布鲁诺OvO,单机游戏,FIFA23,4,1682933958317,,,
36936765,布鲁诺OvO,单机游戏,FIFA23,4,1680481659881,,,
30167830,晕晕-3-,电台,多人语聊,4,1676676563900,,,
475912512,抵抗Resistance,单机游戏,独立游戏,4,1674316168687,,,
36936765,布鲁诺OvO,单机游戏,FIFA23,4,1671868185610,,,
75498751,幻影长弓,知识,人文历史,4,1670849718274,,,
327185021,shhaady,单机游戏,FIFA23,4,1670247904141,,,
324879,CRAZY262,网游,其他网游,4,1669462225655,,,
18701109,麻玉玉aiyuyu,娱乐,舞见,4,1669323873669,,,
54191665,木糖纯Official,虚拟主播,虚拟主播,4,1669303223677,,,
2041058727,阿怡吖咿哟,娱乐,视频唱见,4,1669163953843,,,
2196632,兰矛RS,网游,英雄联盟,4,1668504892866,,,
75498751,幻影长弓,娱乐,视频聊天,4,1668424297552,,,
14110780,凉风Kaze,生活,生活分享,4,1668262848272,,,
2196632,兰矛RS,网游,英雄联盟,4,1668254101449,,,
2196632,兰矛RS,网游,英雄联盟,4,1668262851048,,,
18701109,麻玉玉aiyuyu,娱乐,舞见,4,1668040226112,,,
54191665,木糖纯Official,虚拟主播,虚拟主播,4,1667309488528,,,
54191665,木糖纯Official,虚拟主播,虚拟主播,4,1667031331769,,,
2196632,兰矛RS,虚拟主播,虚拟主播,4,1666533450626,,,
54191665,木糖纯Official,虚拟主播,虚拟主播,4,1666185789412,,,
2196632,兰矛RS,虚拟主播,虚拟主播,4,1666188821274,,,
54191665,木糖纯Official,虚拟主播,虚拟主播,4,1666102235079,,,
54191665,木糖纯Official,虚拟主播,虚拟主播,4,1665845274709,,,
3295,新月冰冰,单机游戏,主机游戏,4,1665642786140,,,
54191665,木糖纯Official,虚拟主播,虚拟主播,4,1665585181787,,,
54191665,木糖纯Official,虚拟主播,虚拟主播,4,1665565969817,,,
54191665,木糖纯Official,虚拟主播,虚拟主播,4,1665499119528,,,
1036190620,2278539,娱乐,视频聊天,4,1665361430904,,,
19103,娅呀子,生活,搞笑,4,1665325856584,,,
327185021,shhaady,单机游戏,FIFA23,4,1665325876700,,,
1036190620,2278539,娱乐,萌宅领域,4,1665224973758,,,
115247162,優しい女の子K,娱乐,视频聊天,4,1665188082352,,,
2196632,兰矛RS,单机游戏,双人成行,4,1665148983559,,,
1595005,录音姬阿童木,虚拟主播,虚拟主播,4,1664975315416,,,
318960898,周杉,娱乐,舞见,4,1664975829097,,,
54191665,木糖纯Official,虚拟主播,虚拟主播,4,1664715316507,,,
3295,新月冰冰,单机游戏,主机游戏,4,1664695439064,,,
8561408,我是陈图图,娱乐,视频聊天,4,1664642687948,,,
10709201,叛逆的小郭吖,电台,聊天电台,4,1664642544503,,,
560647,坂坂白,娱乐,萌宅领域,4,1664642670392,,,
1248480946,慕儿YA,娱乐,舞见,4,1664642708056,,,
54191665,木糖纯Official,虚拟主播,虚拟主播,4,1664638684680,,,
487807614,冷瑶s,电台,聊天电台,4,1664552808530,,,
1656692641,瑾瑜同学yu,娱乐,视频聊天,4,1664553183745,,,
334746866,账号已注销,电台,聊天电台,4,1664497660728,,,
408434913,没人能拒绝的岁岁,娱乐,视频聊天,4,1664410769066,,,
115247162,優しい女の子K,电台,聊天电台,4,1664324476102,,,
318960898,周杉,娱乐,舞见,4,1664323345210,,,
18701109,麻玉玉aiyuyu,娱乐,舞见,4,1664237733131,,,
75498751,幻影长弓,学习,人文社科,4,1663156453037,,,
1945587367,超能芝芝猫,娱乐,视频聊天,4,1663028792265,,,
54191665,木糖纯Official,,,4,1662390906481,,,
75498751,幻影长弓,,,4,1662382900339,,,
327185021,shhaady,,,4,1662203785463,,,
3904677,雨乃哟,,,4,1661213926187,,,
11616487,绝不早到小吱吱,,,4,1661199110952,,,
327185021,shhaady,,,4,1660477383683,,,
11616487,绝不早到小吱吱,,,4,1659036222126,,,
3904677,雨乃哟,,,4,1658279340164,,,
30877952,轨夕Grix,,,4,1658091599982,,,
475912512,抵抗Resistance,,,4,1657459481815,,,
2691287,小巫酱w,,,4,1656462292625,,,
18701109,麻玉玉aiyuyu,,,4,1655771154240,,,
