cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
309266471,双马尾的麻薯,手游,原神,4,1689174689786,,,
249118,shourei小N,虚拟主播,虚拟Gamer,4,1689174676434,,,
1588646945,巴老师的小号,手游,崩坏3,4,1689174714462,,,
1276787,稚嫩的魔法师,单机游戏,策略游戏,4,1683988233167,,,
23618219,问肯局长是不是基,手游,崩坏3,4,1682170128784,,,
128154158,空灵LML,手游,原神,4,1682174919755,,,
309266471,双马尾的麻薯,手游,原神,4,1682092374421,,,
1276787,稚嫩的魔法师,单机游戏,策略游戏,4,1681905667880,,,
9414995,战争游戏研究所,单机游戏,全面战争：战锤3,4,1681575638782,,,
128154158,空灵LML,手游,原神,4,1681561313675,,,
1276787,稚嫩的魔法师,单机游戏,策略游戏,4,1681390142913,,,
128154158,空灵LML,手游,原神,4,1681389894095,,,
31922771,Leah莉娅又迟到啦,手游,原神,4,1681392272655,,,
178960010,飞行砖家王机长,知识,科技,4,1681183628166,,,
9414995,战争游戏研究所,单机游戏,全面战争：战锤3,4,1681137124322,,,
10605168,赤色君画星星,手游,崩坏3,4,1680968828432,,,
309266471,双马尾的麻薯,手游,原神,4,1680964840773,,,
9414995,战争游戏研究所,单机游戏,全面战争：战锤3,4,1680965309131,,,
128154158,空灵LML,手游,幻塔,4,1680968167355,,,
47780275,削人棍专用BGM,单机游戏,其他单机,4,1680663437035,,,
30751170,cookie-NANA,电台,聊天电台,4,1680448053351,,,
354077280,1818黄金眼,生活,生活分享,4,1680063810045,,,
7966,花园花玲,虚拟主播,虚拟Gamer,4,1679927465314,,,
7966,花园花玲,虚拟主播,虚拟Gamer,4,1679582590959,,,
697737710,蝶蝶Hikari,虚拟主播,虚拟Singer,4,1679203889735,,,
44243,XY大甘蔗,网游,APEX英雄,4,1678633456982,,,
432131619,绝命笋干,手游,明日方舟,4,1678116487572,,,
1276787,稚嫩的魔法师,单机游戏,策略游戏,4,1677311807831,,,
697139341,七彩猫-国服王昭君,手游,王者荣耀,4,1677304815267,,,
2028726401,梦瑞-,手游,王者荣耀,4,1677304956243,,,
652281965,Mo_F丶莫风,手游,王者荣耀,4,1677306534612,,,
453141751,咕咕咕噜oo,手游,王者荣耀,4,1676990924573,,,
23618219,问肯局长是不是基,手游,崩坏3,4,1676819680875,,,
372784089,Kiraboshi绮罗星,手游,原神,4,1676209178203,,,
7086255,超想吃番茄,手游,崩坏：星穹铁道,4,1676208215282,,,
4122321,轻十月,手游,崩坏：星穹铁道,4,1676193937786,,,
4122321,轻十月,手游,崩坏：星穹铁道,4,1676198221746,,,
372784089,Kiraboshi绮罗星,手游,原神,4,1676132187725,,,
873389,莉娅Eliana,单机游戏,主机游戏,4,1676099991755,,,
1763388412,三年胖50斤,手游,原神,4,1675589789454,,,
551188239,企鹅带带北极熊,手游,原神,4,1675347835636,,,
2143972570,波奇味的花酱,手游,原神,4,1675347720039,,,
1763388412,三年胖50斤,手游,原神,4,1675345551801,,,
49631892,月隐空夜,手游,明日方舟,4,1674979756310,,,
3772494,乐嗷Leeao,手游,原神,4,1674957189295,,,
298484,小狼XF,手游,明日方舟,4,1674550904573,,,
41377819,猫姐姐nya,手游,碧蓝航线,4,1674315001203,,,
300646326,一只菜喵喵,单机游戏,主机游戏,4,1674287852098,,,
128154158,空灵LML,手游,原神,4,1673967960158,,,
39012132,RockyRoo,手游,明日方舟,4,1673955217510,,,
1276787,稚嫩的魔法师,单机游戏,策略游戏,4,1673685401932,,,
1276787,稚嫩的魔法师,单机游戏,策略游戏,4,1673006753355,,,
2412557,龟仙人龟娘,单机游戏,其他单机,4,1672924442202,,,
37804608,龙哥哥今天又鸽了,手游,明日方舟,4,1672575911950,,,
36726929,Fuji_玫瑰叔,手游,明日方舟,4,1672483731169,,,
269415357,花花Haya,虚拟主播,虚拟主播,4,1671952775479,,,
264161,❀Sakulaˇ小舞,虚拟主播,虚拟主播,4,1671887402562,,,
4059920,靖菌命,手游,原神,4,1671865617423,,,
599193,Luminous_J,手游,游戏王,4,1671767887369,,,
269415357,花花Haya,虚拟主播,虚拟主播,4,1671713237938,,,
41377819,猫姐姐nya,手游,碧蓝航线,4,1671713201244,,,
41377819,猫姐姐nya,手游,碧蓝航线,4,1671549703151,,,
372784089,Kiraboshi绮罗星,手游,原神,4,1671454008859,,,
1276787,稚嫩的魔法师,单机游戏,策略游戏,4,1671264637357,,,
9135820,盐取shiotori,手游,公主连结Re:Dive,4,1671191270412,,,
431073645,你的影月月,手游,原神,4,1670503404209,,,
3046429,祖娅纳惜,虚拟主播,虚拟主播,4,1670162897467,,,
39012132,RockyRoo,手游,明日方舟,4,1670077348343,,,
264161,❀Sakulaˇ小舞,虚拟主播,虚拟主播,4,1670074289164,,,
1773346,莴苣某人,手游,原神,4,1670078443115,,,
23618219,问肯局长是不是基,手游,崩坏3,4,1669992181499,,,
1276787,稚嫩的魔法师,单机游戏,策略游戏,4,1669378376121,,,
1276787,稚嫩的魔法师,单机游戏,策略游戏,4,1668779098671,,,
298484,小狼XF,手游,明日方舟,4,1668517095595,,,
148126850,洒家是猫酱,手游,原神,4,1667219533091,,,
10605168,赤色君画星星,手游,原神,4,1666967265031,,,
1276787,稚嫩的魔法师,单机游戏,策略游戏,4,1666967272096,,,
10605168,赤色君画星星,手游,原神,4,1666879709110,,,
346059,呜喵Mania,手游,原神,4,1666880431629,,,
10605168,赤色君画星星,手游,原神,4,1666359284323,,,
264161,❀Sakulaˇ小舞,虚拟主播,虚拟主播,4,1665668389342,,,
37804608,龙哥哥今天又鸽了,手游,明日方舟,4,1665668357891,,,
30751170,cookie-NANA,电台,聊天电台,4,1665668595627,,,
264161,❀Sakulaˇ小舞,虚拟主播,虚拟主播,4,1664974812182,,,
2127636640,仙女味儿的青青,手游,原神,4,1664950487226,,,
1051654586,HeWu狐,手游,原神,4,1664868864350,,,
37804608,龙哥哥今天又鸽了,手游,明日方舟,4,1664800684105,,,
148126850,洒家是猫酱,手游,原神,4,1664623130595,,,
372784089,Kiraboshi绮罗星,手游,原神,4,1664623140592,,,
7086255,超想吃番茄,手游,恋爱养成游戏,4,1664606410085,,,
37804608,龙哥哥今天又鸽了,手游,明日方舟,4,1664277103565,,,
642922,韩小沐,手游,原神,4,1664094654610,,,
49631892,月隐空夜,手游,原神,4,1664094647383,,,
39891817,云淡叔叔,手游,金铲铲之战,4,1664094699454,,,
474593909,花玲Karin,虚拟主播,虚拟主播,4,1663857044323,,,
148126850,洒家是猫酱,手游,原神,4,1663857058694,,,
7086255,超想吃番茄,手游,原神,4,1663678012166,,,
3117538,资深小狐狸,单机游戏,其他单机,4,1663589824930,,,
23618219,问肯局长是不是基,手游,崩坏3,4,1663417670937,,,
24889090,兎老师,手游,碧蓝航线,4,1663417677212,,,
431073645,你的影月月,手游,原神,4,1663417913200,,,
1051654586,HeWu狐,手游,原神,4,1663417919984,,,
136107,Bison仓鼠,虚拟主播,虚拟主播,4,1662986495136,,,
1276787,稚嫩的魔法师,单机游戏,其他单机,4,1662966755998,,,
1051654586,HeWu狐,手游,原神,4,1662989445871,,,
2412557,龟仙人龟娘,单机游戏,其他单机,4,1662876179476,,,
7086255,超想吃番茄,,,4,1661349368551,,,
2412557,龟仙人龟娘,,,4,1661054012632,,,
8199,紫苏九月,,,4,1660654761374,,,
372784089,Kiraboshi绮罗星,,,4,1659876188212,,,
1276787,稚嫩的魔法师,,,4,1658555270024,,,
32839394,圆咕鹿,,,4,1658402929835,,,
1691347,大橙橙橙子,,,4,1658069318231,,,
2733216,中二少年晓凯,,,4,1658068139204,,,
416622817,步玎Pudding,,,4,1658036626683,,,
43222001,卡特亚,,,4,1657985258062,,,
10605168,赤色君画星星,,,4,1657898389364,,,
3923192,贞子姑凉,,,4,1657548483802,,,
271815944,老实憨厚的子衿,,,4,1657437954336,,,
43536,黑桐谷歌,,,4,1657437949280,,,
719049,卖火柴的可可亚,,,4,1656816048188,,,
5986897,绫月汐Shio,,,4,1656816033871,,,
249118,shourei小N,,,4,1656692550709,,,
36726929,Fuji_玫瑰叔,,,4,1656251612388,,,
8469526,果蝇轰,,,4,1656231519151,,,
7706705,阿梓从小就很可爱,,,4,1662876179476,,,
