cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
174501086,哔哩哔哩会员购,娱乐,萌宅领域,4,1686223197252,,,
11643866,汤姆的混乱空间,娱乐,视频聊天,4,1686063271198,,,
66293932,无穷仙人-official,赛事,赛事综合,4,1685116777513,,,
66293932,无穷仙人-official,赛事,赛事综合,4,1685100211379,,,
899804,红晓音Akane,虚拟主播,虚拟日常,4,1682697928701,,,
899804,红晓音Akane,虚拟主播,虚拟日常,4,1680015154655,,,
11643866,汤姆的混乱空间,娱乐,户外,4,1678457028959,,,
899804,红晓音Akane,虚拟主播,虚拟日常,4,1677767841911,,,
11643866,汤姆的混乱空间,手游,原神,4,1675007605182,,,
11643866,汤姆的混乱空间,手游,原神,4,1674819511963,,,
899804,红晓音Akane,虚拟主播,虚拟主播,4,1674658979201,,,
11643866,汤姆的混乱空间,手游,王者荣耀,4,1674658911246,,,
174501086,哔哩哔哩会员购,娱乐,视频聊天,4,1674307304275,,,
11643866,汤姆的混乱空间,手游,原神,4,1673706982323,,,
174501086,哔哩哔哩会员购,娱乐,视频聊天,4,1673699127443,,,
174501086,哔哩哔哩会员购,娱乐,视频聊天,4,1673522871542,,,
174501086,哔哩哔哩会员购,娱乐,萌宅领域,4,1672576749495,,,
174501086,哔哩哔哩会员购,娱乐,萌宅领域,4,1671543724317,,,
174501086,哔哩哔哩会员购,娱乐,萌宅领域,4,1669469279146,,,
899804,红晓音Akane,虚拟主播,虚拟主播,4,1667318600934,,,
899804,红晓音Akane,虚拟主播,虚拟主播,4,1666706211342,,,
899804,红晓音Akane,虚拟主播,虚拟主播,4,1665931361496,,,
174501086,哔哩哔哩会员购,生活,品牌,4,1665153150270,,,
174501086,哔哩哔哩会员购,娱乐,视频聊天,4,1664541227159,,,
899804,红晓音Akane,虚拟主播,虚拟主播,4,1664289622368,,,
174501086,哔哩哔哩会员购,娱乐,视频聊天,4,1664285997330,,,
174501086,哔哩哔哩会员购,娱乐,视频聊天,4,1663853203851,,,
899804,红晓音Akane,虚拟主播,虚拟主播,4,1663423986563,,,
174501086,哔哩哔哩会员购,娱乐,视频聊天,4,1663416789981,,,
899804,红晓音Akane,虚拟主播,虚拟主播,4,1663341481097,,,
899804,红晓音Akane,虚拟主播,虚拟主播,4,1663080252733,,,
8047632,哔哩哔哩弹幕网,,,4,1662132382533,,,
899804,红晓音Akane,,,4,1662132249867,,,
899804,红晓音Akane,,,4,1661871770357,,,
326088478,好看不火的梦想家ALI,,,4,1661086525889,,,
174501086,哔哩哔哩会员购,,,4,1661086539669,,,
899804,红晓音Akane,,,4,1660657266577,,,
899804,红晓音Akane,,,4,1660407268650,,,
899804,红晓音Akane,,,4,1660227557843,,,
899804,红晓音Akane,,,4,1659796347506,,,
899804,红晓音Akane,,,4,1659627661910,,,
899804,红晓音Akane,,,4,1659629506663,,,
899804,红晓音Akane,,,4,1659629536624,,,
2011822166,爱迟到的张锦锦,,,4,1658298228236,,,
326088478,好看不火的梦想家ALI,,,4,1658057654876,,,
326088478,好看不火的梦想家ALI,,,4,1658058377225,,,
8047632,哔哩哔哩弹幕网,,,4,1657555501329,,,
8047632,哔哩哔哩弹幕网,,,4,1657121394221,,,
320491072,绯绯Feifei,,,4,1656774860089,,,
