cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
13724010,清水呱子,虚拟主播,虚拟日常,4,1689435133581,,,
13724010,清水呱子,虚拟主播,虚拟日常,0,1689435163374,顺着做斧子来的 斧子视频刚看完就消失了,,
3461565583984850,哇啦哇啦稀里哗啦,电台,唱见电台,4,1689202069512,,,
1348889,图书馆的酥,单机游戏,独立游戏,4,1689053810000,,,
3493285284809356,伊莉莎Elisa,虚拟主播,虚拟日常,4,1688888450657,,,
632171719,紫贝儿official,虚拟主播,虚拟Singer,4,1687582983213,,,
8041302,污喵污喵哒,虚拟主播,虚拟声优,4,1687582980584,,,
3493282111818202,陈玺颜,虚拟主播,虚拟声优,4,1687446983852,,,
353708919,夢冬oTo,虚拟主播,虚拟日常,4,1687327064606,,,
1181680258,Ookagi_channel,生活,手工绘画,4,1687139353605,,,
96264399,和水_nouille,虚拟主播,虚拟声优,4,1687139361759,,,
473244363,蕾尔娜Leona,虚拟主播,虚拟日常,4,1687088600668,,,
96264399,和水_nouille,虚拟主播,虚拟声优,4,1686889776563,,,
488175455,米卡丘Mica,虚拟主播,虚拟声优,4,1686829829463,,,
96264399,和水_nouille,虚拟主播,虚拟声优,4,1686712805022,,,
3493089322732330,京凛,虚拟主播,虚拟Singer,4,1686648912156,,,
18891347,蝰漓Kurlia,虚拟主播,虚拟日常,4,1686636900750,,,
3493264843869140,你de觅桃,电台,聊天电台,4,1686556474177,,,
1374724773,诺珂丝Nox,虚拟主播,虚拟日常,4,1686467761730,,,
101443207,迪莉娅Delia_,虚拟主播,虚拟Gamer,4,1686466026015,,,
1480042951,樱桃软喵cherry,虚拟主播,虚拟声优,4,1686428305273,,,
1128594167,御子老师-休假中,电台,聊天电台,4,1686428319226,,,
1128594167,御子老师-休假中,电台,聊天电台,4,1686428326737,,,
353708919,夢冬oTo,虚拟主播,虚拟日常,4,1686116810343,,,
3493257950529667,莉晚娜Livana,虚拟主播,虚拟日常,4,1685784370945,,,
25852539,小夏夏儿,虚拟主播,虚拟Singer,4,1685621774001,,,
3493124999482225,奶油-cream-,虚拟主播,虚拟日常,4,1685621780142,,,
3493124999482225,奶油-cream-,虚拟主播,虚拟日常,4,1685621786355,,,
3493285284809356,伊莉莎Elisa,虚拟主播,虚拟日常,4,1685346494612,,,
3493285284809356,伊莉莎Elisa,虚拟主播,虚拟日常,4,1685346527367,,,
3493285284809356,伊莉莎Elisa,虚拟主播,虚拟日常,4,1685348441506,,,
1791987762,初雪阿樱,虚拟主播,虚拟日常,4,1685182286321,,,
2144805585,伊德琳Edelyn,虚拟主播,虚拟Singer,4,1684996130976,,,
477332594,白神遥Haruka,虚拟主播,虚拟日常,4,1684928149246,,,
1377212676,永恒娘Official,虚拟主播,虚拟Gamer,4,1684928138237,,,
33696,lolo今天玩什么,单机游戏,塞尔达传说,4,1684928156276,,,
25852539,小夏夏儿,虚拟主播,虚拟Singer,4,1684907550792,,,
1968783589,茉吱Mojuko,虚拟主播,虚拟日常,4,1684733905032,,,
1096034982,兔眠可可,虚拟主播,虚拟日常,4,1684498689612,,,
