cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
703186600,麻薯波比呀,网游,APEX英雄,4,1689087527887,,,
38407276,邓园长,娱乐,视频唱见,4,1688993870177,,,
6905116,阿纪米德,娱乐,视频唱见,4,1688791981408,,,
61879712,老司机hot,单机游戏,其他单机,4,1688394977524,,,
32256157,作者菌-言归正传,知识,校园学习,4,1688394015922,,,
46625800,明石飛行社,单机游戏,独立游戏,4,1687614473944,,,
4282930,豆豆子ex,娱乐,舞见,4,1687482856081,,,
30952147,大温温温,娱乐,舞见,4,1687272356200,,,
10485312,ZoveyChen,娱乐,视频聊天,4,1687281271068,,,
7069332,Luke4ever,单机游戏,精灵宝可梦,4,1685367294768,,,
492472,沙拉酱merry,娱乐,视频唱见,4,1685278078752,,,
295723,★⑥檤轮囬★,电台,聊天电台,4,1685215343100,,,
585267,-纯黑-,单机游戏,主机游戏,4,1685215348560,,,
848008,-MyMy麦麦-,娱乐,舞见,4,1685065496454,,,
848008,-MyMy麦麦-,娱乐,舞见,4,1684681263943,,,
137952,依然小智,单机游戏,其他单机,4,1684608821375,,,
2449979,杀意Sol君_655,网游,阿尔比恩,4,1684001268810,,,
525596,一只猫neko,单机游戏,塞尔达传说,4,1683899097975,,,
7450650,超果果mc,单机游戏,主机游戏,4,1683728913135,,,
631070414,折原露露,虚拟主播,虚拟Singer,4,1683728893165,,,
2117827,凤起青云解说,单机游戏,生化危机,4,1681521871862,,,
3306866,养乌龙猫的欠欠,娱乐,视频聊天,4,1681219499152,,,
46625800,明石飛行社,单机游戏,独立游戏,4,1679831133949,,,
234782,祈Inory,娱乐,视频唱见,4,1679728246566,,,
4533917,三天两觉是也,单机游戏,其他单机,4,1679728255981,,,
440407880,2楠游戏,单机游戏,暗黑破坏神,4,1679675840444,,,
585267,-纯黑-,单机游戏,主机游戏,4,1679588199065,,,
43536,黑桐谷歌,单机游戏,生化危机,4,1679594493357,,,
342646,CS青木,单机游戏,其他单机,4,1678638414288,,,
351729526,70酱吖,网游,CS:GO,4,1678551740657,,,
629707370,爱迪生玩游戏,娱乐,日常,4,1677303312375,,,
7069332,Luke4ever,单机游戏,精灵宝可梦,4,1676992931253,,,
7069332,Luke4ever,单机游戏,精灵宝可梦,4,1676732056098,,,
3923192,贞子姑凉,电台,配音,4,1676388918708,,,
440407880,2楠游戏,单机游戏,暗黑破坏神2,4,1675958572315,,,
228342,石川丫丫,单机游戏,主机游戏,4,1675874131544,,,
13046,少年Pi,单机游戏,其他单机,4,1675425717650,,,
233592835,夏夏大魔王_Axx,网游,DOTA2,4,1674377838378,,,
837470,桃核叫我桃道长,娱乐,舞见,4,1674310950576,,,
6092812,伤影zzz,虚拟主播,虚拟主播,4,1674307417556,,,
6092812,伤影zzz,虚拟主播,虚拟主播,4,1674308577326,,,
