cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
508215481,烂活电竞,网游,英雄联盟,4,1686912465392,,,
1791417495,BLG_Elk,网游,英雄联盟,4,1686250840506,,,
12695676,可爱大蚂蚁,单机游戏,红色警戒2,4,1682522105437,,,
67141,C酱です,,,0,1661510776361,[https://i0.hdslb.com/bfs/live/bbd9045570d0c022a984c637e406cb0e1f208aa9.png],,
1628139107,真实电竞,,,4,1658571858740,,,
