cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
56748733,雪绘Yukie,虚拟主播,虚拟日常,4,1689440164665,,,
421267475,艾因Eine,虚拟主播,虚拟日常,4,1689432556433,,,
61639371,轴伊Joi_Channel,虚拟主播,虚拟日常,4,1689426936712,,,
392505232,安堂いなり_official,虚拟主播,虚拟Gamer,4,1689432565573,,,
413703,独立游戏蜥蜴君,娱乐,视频聊天,4,1689426320386,,,
1609526545,栞栞Shiori,虚拟主播,虚拟Gamer,4,1689440175534,,,
421267475,艾因Eine,虚拟主播,虚拟日常,4,1689406266229,,,
421267475,艾因Eine,虚拟主播,虚拟日常,4,1689417374547,,,
392505232,安堂いなり_official,虚拟主播,虚拟日常,4,1689337516438,,,
690608704,桃星Tocci,虚拟主播,虚拟Singer,4,1689337531597,,,
413703,独立游戏蜥蜴君,娱乐,视频聊天,4,1689343819480,,,
56748733,雪绘Yukie,虚拟主播,虚拟日常,4,1689333499815,,,
434401868,中单光一,虚拟主播,虚拟日常,4,1689264745999,,,
421267475,艾因Eine,虚拟主播,虚拟日常,4,1689259502460,,,
36416972,张恩恩NNN,单机游戏,主机游戏,4,1689260015445,,,
61639371,轴伊Joi_Channel,虚拟主播,虚拟日常,4,1689259500572,,,
421267475,艾因Eine,虚拟主播,虚拟日常,4,1689174990534,,,
434401868,中单光一,虚拟主播,虚拟Gamer,4,1689167315144,,,
392505232,安堂いなり_official,虚拟主播,虚拟Gamer,4,1689164886668,,,
477342747,星弥Hoshimi,虚拟主播,虚拟日常,4,1689155073559,,,
1472906636,ywwuyi,虚拟主播,虚拟Gamer,4,1689155079664,,,
421267475,艾因Eine,虚拟主播,虚拟日常,4,1689085684166,,,
421267475,艾因Eine,虚拟主播,虚拟日常,4,1689090575588,,,
686201061,古堡龙姬,网游,CS:GO,4,1689091360155,,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,4,1689063167965,,,
1472906636,ywwuyi,虚拟主播,虚拟Gamer,4,1689004035773,,,
56748733,雪绘Yukie,虚拟主播,虚拟日常,4,1688992500439,,,
413703,独立游戏蜥蜴君,单机游戏,独立游戏,4,1688991918658,,,
352111,獭耳,单机游戏,主机游戏,4,1688993143232,,,
686201061,古堡龙姬,网游,CS:GO,4,1688992509511,,,
67141,C酱です,单机游戏,主机游戏,4,1689004029139,,,
56748733,雪绘Yukie,虚拟主播,虚拟日常,4,1688907937493,,,
56748733,雪绘Yukie,虚拟主播,虚拟日常,4,1688913053692,,,
477342747,星弥Hoshimi,虚拟主播,虚拟日常,4,1688889492526,,,
413703,独立游戏蜥蜴君,单机游戏,独立游戏,4,1688872785457,,,
413703,独立游戏蜥蜴君,单机游戏,独立游戏,4,1688886149888,,,
421267475,艾因Eine,虚拟主播,虚拟日常,4,1688825100383,,,
690608688,吉吉Kiti,虚拟主播,虚拟Gamer,4,1688824796479,,,
477342747,星弥Hoshimi,虚拟主播,虚拟日常,4,1688819645528,,,
56748733,雪绘Yukie,虚拟主播,虚拟日常,4,1688822763933,,,
392505232,安堂いなり_official,虚拟主播,虚拟Gamer,4,1688732748418,,,
690608698,瑞娅_Rhea,电台,聊天电台,4,1688660282893,,,
480675481,八木迪之,虚拟主播,虚拟Gamer,4,1688660289710,,,
480680646,阿萨Aza,虚拟主播,TopStar,4,1688660285369,,,
1609526545,栞栞Shiori,虚拟主播,虚拟日常,4,1688660299174,,,
56748733,雪绘Yukie,虚拟主播,虚拟日常,4,1688649840958,,,
690608698,瑞娅_Rhea,虚拟主播,虚拟日常,4,1688565459240,,,
56748733,雪绘Yukie,虚拟主播,虚拟日常,4,1688569937628,,,
421267475,艾因Eine,电台,聊天电台,4,1688478633026,,,
413703,独立游戏蜥蜴君,单机游戏,独立游戏,4,1688473775833,,,
690608704,桃星Tocci,虚拟主播,虚拟Singer,4,1688316360253,,,
413703,独立游戏蜥蜴君,单机游戏,独立游戏,4,1688298665958,,,
1567394869,哎小呜Awu,虚拟主播,虚拟日常,4,1688298886482,,,
352111,獭耳,单机游戏,主机游戏,4,1688300272161,,,
558070433,千春_Chiharu,虚拟主播,虚拟日常,4,1688291116270,,,
36416972,张恩恩NNN,单机游戏,主机游戏,4,1688288504679,,,
1472906636,ywwuyi,虚拟主播,虚拟Gamer,4,1688141428699,,,
690608698,瑞娅_Rhea,虚拟主播,虚拟日常,4,1688141424258,,,
392505232,安堂いなり_official,虚拟主播,虚拟Gamer,4,1688131255446,,,
392505232,安堂いなり_official,虚拟主播,虚拟Gamer,4,1688139582105,,,
36416972,张恩恩NNN,电台,聊天电台,4,1688130812268,,,
52522,露蒂丝,虚拟主播,虚拟Singer,4,1688130813488,,,
413703,独立游戏蜥蜴君,单机游戏,独立游戏,4,1688129581045,,,
413703,独立游戏蜥蜴君,单机游戏,独立游戏,4,1688130814637,,,
434401868,中单光一,虚拟主播,虚拟日常,4,1688048889850,,,
434401868,中单光一,虚拟主播,虚拟日常,4,1688053208493,,,
421267475,艾因Eine,虚拟主播,虚拟Singer,4,1688055030505,,,
413703,独立游戏蜥蜴君,单机游戏,独立游戏,4,1688055020619,,,
480675481,八木迪之,虚拟主播,虚拟日常,4,1687968753582,,,
421267475,艾因Eine,虚拟主播,虚拟Singer,4,1687968764251,,,
690608698,瑞娅_Rhea,电台,聊天电台,4,1687964124125,,,
392505232,安堂いなり_official,虚拟主播,虚拟Gamer,4,1687962111092,,,
14387072,小可学妹,虚拟主播,虚拟日常,4,1687959017946,,,
686201061,古堡龙姬,网游,CS:GO,4,1687968759566,,,
413703,独立游戏蜥蜴君,单机游戏,独立游戏,4,1687954904560,,,
392505232,安堂いなり_official,虚拟主播,虚拟Gamer,4,1687871839070,,,
480675481,八木迪之,虚拟主播,虚拟Gamer,4,1687797963443,,,
690608698,瑞娅_Rhea,虚拟主播,虚拟日常,4,1687787715185,,,
56748733,雪绘Yukie,虚拟主播,虚拟日常,4,1687783839627,,,
1116072703,莱恩Leo,虚拟主播,虚拟Singer,4,1687787705077,,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,4,1687708601594,,,
56748733,雪绘Yukie,虚拟主播,虚拟Gamer,4,1687698017771,,,
56748733,雪绘Yukie,虚拟主播,虚拟Gamer,4,1687702846356,,,
41160587,朽木素,虚拟主播,虚拟日常,4,1687672050646,,,
434334701,七海Nana7mi,网游,无畏契约,4,1687672059466,,,
690608698,瑞娅_Rhea,虚拟主播,虚拟日常,4,1687623749125,,,
56748733,雪绘Yukie,虚拟主播,虚拟日常,4,1687623745494,,,
686201061,古堡龙姬,网游,CS:GO,4,1687623763369,,,
690608710,暴食Hunger,虚拟主播,虚拟Gamer,4,1687614128274,,,
558070433,千春_Chiharu,虚拟主播,虚拟日常,4,1687609605675,,,
1567394869,哎小呜Awu,虚拟主播,虚拟日常,4,1687609610855,,,
413703,独立游戏蜥蜴君,单机游戏,独立游戏,4,1687609625200,,,
1609526545,栞栞Shiori,虚拟主播,虚拟日常,4,1687575171555,,,
1472906636,ywwuyi,虚拟主播,虚拟Gamer,4,1687541170670,,,
52522,露蒂丝,虚拟主播,虚拟Singer,4,1687528363418,,,
413703,独立游戏蜥蜴君,单机游戏,独立游戏,4,1687524043867,,,
1567394869,哎小呜Awu,虚拟主播,虚拟日常,4,1687528488219,,,
56748733,雪绘Yukie,虚拟主播,虚拟Gamer,4,1687514366902,,,
421267475,艾因Eine,虚拟主播,虚拟Singer,4,1687436682844,,,
690608691,千幽Chiyuu,虚拟主播,虚拟Gamer,4,1687352966273,,,
477342747,星弥Hoshimi,虚拟主播,虚拟日常,4,1687328237384,,,
3046429,祖娅纳惜,虚拟主播,虚拟日常,4,1687274941204,,,
56748733,雪绘Yukie,虚拟主播,虚拟日常,4,1687270349930,,,
1609526545,栞栞Shiori,虚拟主播,虚拟日常,4,1687275314565,,,
434334701,七海Nana7mi,虚拟主播,TopStar,4,1687277623580,,,
690608698,瑞娅_Rhea,虚拟主播,虚拟日常,4,1687270374283,,,
392505232,安堂いなり_official,虚拟主播,虚拟Gamer,4,1687270369022,,,
421267475,艾因Eine,虚拟主播,虚拟Singer,4,1687185740147,,,
52522,露蒂丝,虚拟主播,虚拟Singer,4,1687185293393,,,
56748733,雪绘Yukie,虚拟主播,虚拟日常,4,1687178556080,,,
686201061,古堡龙姬,网游,CS:GO,4,1687178569776,,,
56748733,雪绘Yukie,虚拟主播,虚拟日常,4,1687094699536,,,
434401868,中单光一,虚拟主播,虚拟日常,4,1687020288260,,,
392505232,安堂いなり_official,虚拟主播,虚拟Gamer,4,1687012686475,,,
690608693,勾檀Mayumi,虚拟主播,虚拟Gamer,4,1686996047835,,,
352111,獭耳,单机游戏,主机游戏,4,1686991350323,,,
477317922,弥希Miki,虚拟主播,虚拟日常,4,1686996069179,,,
117906,阿伊蕾特Ayelet,虚拟主播,虚拟Gamer,4,1686923041728,,,
392505232,安堂いなり_official,虚拟主播,虚拟Gamer,4,1686923020166,,,
690608691,千幽Chiyuu,虚拟主播,虚拟Gamer,4,1686919167339,,,
52522,露蒂丝,虚拟主播,虚拟Singer,4,1686918953329,,,
690608693,勾檀Mayumi,虚拟主播,虚拟Gamer,4,1686836497910,,,
690608693,勾檀Mayumi,虚拟主播,虚拟Gamer,4,1686838780704,,,
56748733,雪绘Yukie,虚拟主播,虚拟日常,4,1686838779532,,,
690608691,千幽Chiyuu,虚拟主播,虚拟日常,4,1686836501381,,,
392505232,安堂いなり_official,虚拟主播,虚拟Gamer,4,1686754822179,,,
690608693,勾檀Mayumi,虚拟主播,虚拟Gamer,4,1686752838023,,,
690608691,千幽Chiyuu,虚拟主播,虚拟Gamer,4,1686744468923,,,
480675481,八木迪之,虚拟主播,虚拟Gamer,4,1686674885718,,,
690608693,勾檀Mayumi,虚拟主播,虚拟Gamer,4,1686674909404,,,
56748733,雪绘Yukie,虚拟主播,虚拟日常,4,1686676406213,,,
52522,露蒂丝,虚拟主播,虚拟Singer,4,1686660365116,,,
690608693,勾檀Mayumi,虚拟主播,虚拟Gamer,4,1686581804570,,,
690608698,瑞娅_Rhea,电台,聊天电台,4,1686579371358,,,
1908273021,露娜Luna_Official,虚拟主播,虚拟Singer,4,1686558959735,,,
434401868,中单光一,虚拟主播,虚拟日常,4,1686406637125,,,
690608693,勾檀Mayumi,虚拟主播,虚拟声优,4,1686401947825,,,
690608693,勾檀Mayumi,虚拟主播,虚拟声优,4,1686378138432,,,
56748733,雪绘Yukie,虚拟主播,虚拟日常,4,1686323789579,,,
434401868,中单光一,虚拟主播,虚拟Gamer,4,1686236582297,,,
434401868,中单光一,虚拟主播,虚拟Gamer,4,1686237563667,,,
690608693,勾檀Mayumi,虚拟主播,虚拟声优,4,1686227242149,,,
434401868,中单光一,虚拟主播,虚拟日常,4,1686154233230,,,
690608693,勾檀Mayumi,虚拟主播,虚拟声优,4,1686060963318,,,
690608686,茉里Mari,电台,聊天电台,4,1686060963568,,,
480675481,八木迪之,虚拟主播,虚拟Gamer,4,1685973143325,,,
480675481,八木迪之,虚拟主播,虚拟Gamer,4,1685973951211,,,
434401868,中单光一,虚拟主播,虚拟Gamer,4,1685963251821,,,
434401868,中单光一,虚拟主播,虚拟Gamer,4,1685965968871,,,
434401868,中单光一,虚拟主播,虚拟Gamer,4,1685968384861,,,
690608693,勾檀Mayumi,虚拟主播,虚拟Gamer,4,1685963376783,,,
