cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
3951100,秋千干货解说,单机游戏,格斗游戏,4,1686066239633,,,
35821,白河愁ACE,单机游戏,主机游戏,4,1684330265435,,,
101576324,星云号,单机游戏,其他单机,4,1680186228024,,,
257168827,苹果发布会,学习,科技科普,4,1662621267440,,,
