cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
6014992,叫我棉被,手游,Fate/GO,4,1687867427587,,,
6014992,叫我棉被,手游,Fate/GO,4,1686227051865,,,
1472906636,ywwuyi,虚拟主播,虚拟主播,4,1675501005334,,,
48039,北极熊剩饭,单机游戏,主机游戏,4,1673701935588,,,
1472906636,ywwuyi,虚拟主播,虚拟主播,4,1673622269403,,,
48039,北极熊剩饭,单机游戏,主机游戏,4,1670550753980,,,
1472906636,ywwuyi,虚拟主播,虚拟主播,4,1666287243069,,,
1472906636,ywwuyi,,,0,1612967180000,？？,,
508963009,HiiroVTuber,,,0,1607775492000,大大大,,
508963009,HiiroVTuber,,,1,1605619763000,B坷垃 x1 [¥9.9],9.9,
508963009,HiiroVTuber,,,0,1605620118000,草,,
508963009,HiiroVTuber,,,0,1605620750000,草,,
508963009,HiiroVTuber,,,0,1604068832000,tom,,
508963009,HiiroVTuber,,,0,1603893998000,？？？,,
508963009,HiiroVTuber,,,0,1603895195000,？？,,
508963009,HiiroVTuber,,,0,1603896736000,草,,
