cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
1300012452,尤尤is,网游,英雄联盟,4,1688789577761,,,
2497424,宝贝虎,手游,Fate/GO,4,1672916617986,,,
746655,棗黑子Ms,虚拟主播,虚拟主播,4,1672666263887,,,
47780275,削人棍专用BGM,单机游戏,其他单机,4,1672664894786,,,
47780275,削人棍专用BGM,单机游戏,其他单机,4,1672641171226,,,
746655,棗黑子Ms,,,4,1659229600128,,,
746655,棗黑子Ms,,,4,1659232779458,,,
