cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
1388514638,longdd黄翔,网游,DOTA2,4,1673630033266,,,
3318460,一栗发,网游,DOTA2,4,1665920256446,,,
233592835,夏夏大魔王_Axx,网游,DOTA2,4,1665296846394,,,
