cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
599421134,一把扇子呼呼,手游,原神,4,1689094220620,,,
163653,尼奈nine_Official,虚拟主播,虚拟日常,4,1688823635764,,,
2132180406,明前奶绿,虚拟主播,虚拟日常,4,1688570116473,,,
1189811162,白露_Hakuro,虚拟主播,虚拟日常,4,1688228164940,,,
2132180406,明前奶绿,虚拟主播,虚拟日常,4,1688220079559,,,
163653,尼奈nine_Official,虚拟主播,虚拟日常,4,1688131562408,,,
1265605287,麻尤米mayumi,虚拟主播,虚拟日常,4,1688043096031,,,
599421134,一把扇子呼呼,电台,聊天电台,4,1687172128353,,,
2077733317,烛不遥,虚拟主播,虚拟Singer,4,1685629187234,,,
176135235,星野怜Official,虚拟主播,虚拟日常,4,1685629205045,,,
387636363,雫るる_Official,虚拟主播,虚拟日常,4,1685629150104,,,
1437582453,東雪蓮Official,虚拟主播,虚拟日常,4,1685622359563,,,
1437582453,東雪蓮Official,虚拟主播,虚拟Singer,4,1685537726665,,,
1265680561,永雏塔菲,虚拟主播,虚拟Gamer,4,1685450375405,,,
2132180406,明前奶绿,虚拟主播,虚拟日常,4,1685112477710,,,
1265680561,永雏塔菲,虚拟主播,虚拟Gamer,4,1685115251138,,,
2077733317,烛不遥,虚拟主播,虚拟日常,4,1684518564922,,,
434334701,七海Nana7mi,虚拟主播,TopStar,4,1684518609123,,,
19050347,阿柴和兔兔,手游,原神,4,1684073671523,,,
326530944,大猛子ym,娱乐,日常,4,1683987269159,,,
1265680561,永雏塔菲,虚拟主播,虚拟Gamer,4,1683465787482,,,
434334701,七海Nana7mi,虚拟主播,TopStar,4,1683221978727,,,
387636363,雫るる_Official,虚拟主播,虚拟日常,4,1683122233406,,,
631070414,折原露露,虚拟主播,虚拟Singer,4,1683122651207,,,
163653,尼奈nine_Official,虚拟主播,虚拟日常,4,1683038514012,,,
1265680561,永雏塔菲,虚拟主播,虚拟Gamer,0,1683033127738,:\塔菲/\塔菲/\塔菲/\塔菲/,,
1265680561,永雏塔菲,虚拟主播,虚拟Gamer,0,1683033149526,:\塔菲/\塔菲/\塔菲/\塔菲/,,
2132180406,明前奶绿,虚拟主播,虚拟日常,4,1682430943238,,,
1265605287,麻尤米mayumi,虚拟主播,虚拟日常,4,1682437457783,,,
1265605287,麻尤米mayumi,虚拟主播,虚拟日常,4,1682260636855,,,
434334701,七海Nana7mi,电台,聊天电台,4,1681918930247,,,
1908273021,露娜Luna_Official,电台,聊天电台,4,1681450942956,,,
1265605287,麻尤米mayumi,虚拟主播,虚拟日常,4,1681390034340,,,
1265680561,永雏塔菲,虚拟主播,虚拟Gamer,4,1681049111752,,,
1265605287,麻尤米mayumi,虚拟主播,虚拟日常,4,1680888406593,,,
63231,泛式,手游,其他手游,4,1680882553273,,,
3493075143886938,星濑知世,虚拟主播,虚拟Gamer,4,1680411588530,,,
163653,尼奈nine_Official,虚拟主播,虚拟日常,4,1680357542197,,,
1265680561,永雏塔菲,虚拟主播,虚拟Gamer,4,1680265810153,,,
698438232,扇宝,虚拟主播,虚拟Singer,4,1680265355258,,,
1265605287,麻尤米mayumi,虚拟主播,虚拟日常,4,1680172293551,,,
1265605287,麻尤米mayumi,虚拟主播,虚拟日常,4,1680005620646,,,
163653,尼奈nine_Official,虚拟主播,虚拟日常,4,1679841474373,,,
1265605287,麻尤米mayumi,虚拟主播,虚拟日常,4,1679749048427,,,
1265680561,永雏塔菲,虚拟主播,虚拟Gamer,4,1679407159357,,,
1210816252,草莓猫Taffy,虚拟主播,虚拟日常,4,1679149031780,,,
