cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
69147742,灵儿_Sea,虚拟主播,虚拟Singer,4,1689444627937,,,
4578433,老骚豆腐,手游,狼人杀,0,1689437913451,[https://i0.hdslb.com/bfs/live/4378bfb40c4294334400a9544d18e181e8cff178.png],,
690608704,桃星Tocci,虚拟主播,虚拟Singer,4,1689444620238,,,
1492,Q-kun,单机游戏,主机游戏,4,1689346610723,,,
4578433,老骚豆腐,手游,狼人杀,4,1688996985376,,,
4578433,老骚豆腐,手游,狼人杀,4,1688913710733,,,
14313134,温柔的安酱,手游,第五人格,4,1688820656358,,,
4578433,老骚豆腐,手游,狼人杀,4,1688648462055,,,
4578433,老骚豆腐,手游,狼人杀,4,1688659772275,,,
4578433,老骚豆腐,手游,狼人杀,4,1688564449194,,,
4578433,老骚豆腐,手游,狼人杀,4,1688574743883,,,
4578433,老骚豆腐,手游,狼人杀,4,1688576841348,,,
4578433,老骚豆腐,手游,狼人杀,4,1688494079200,,,
4578433,老骚豆腐,手游,狼人杀,4,1688406200969,,,
4578433,老骚豆腐,手游,狼人杀,4,1688228089159,,,
8618005,凉哈皮,手游,第五人格,4,1688197055887,,,
8618005,凉哈皮,手游,第五人格,1,1688197666000,盛典门票,2,1
1492,Q-kun,单机游戏,主机游戏,4,1688139918943,,,
2206456,花少北丶,手游,逆水寒手游,4,1688139600268,,,
1492,Q-kun,单机游戏,主机游戏,4,1688047426757,,,
1492,Q-kun,单机游戏,主机游戏,4,1688052130691,,,
4578433,老骚豆腐,网游,无畏契约,4,1688047134773,,,
4578433,老骚豆腐,网游,无畏契约,4,1688060046072,,,
4578433,老骚豆腐,网游,无畏契约,4,1687962937464,,,
4578433,老骚豆腐,网游,无畏契约,4,1687969383872,,,
4578433,老骚豆腐,手游,狼人杀,4,1687870890938,,,
4578433,老骚豆腐,网游,无畏契约,4,1687787597130,,,
4578433,老骚豆腐,网游,无畏契约,4,1687798537449,,,
