cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
1596341281,CCTV6放映室,娱乐,日常,4,1681091692577,,,
2990100,真的想不出名儿了,娱乐,视频聊天,4,1679495251036,,,
7487399,努力的Lorre,单机游戏,只狼,4,1676297737039,,,
21869937,DarkCarrot,网游,星际争霸2,4,1676298135349,,,
2188438,安蕾丝丝,娱乐,视频唱见,4,1676293894735,,,
1344144,免免_Official,虚拟主播,虚拟Gamer,4,1676298108844,,,
39335300,花椒糯米糍,网游,其他网游,4,1675410218459,,,
44181867,鱼朵瑜伽,娱乐,日常,4,1673118889440,,,
476488791,小乔-QaQ,电台,聊天电台,4,1670342907479,,,
26439953,鹿斯白,电台,聊天电台,4,1670253624458,,,
54191665,木糖纯Official,虚拟主播,虚拟主播,4,1667769440776,,,
26439953,鹿斯白,电台,聊天电台,4,1665577783944,,,
7349,STN工作室,网游,守望先锋,0,1665308079624,来看猩猩啦！,,
1985025,夏布去,网游,炉石传说,4,1664713688381,,,
271894378,你溜溜哥,娱乐,视频聊天,4,1664456512122,,,
269415357,花花Haya,虚拟主播,虚拟主播,4,1664120896386,,,
21869937,DarkCarrot,网游,星际争霸2,4,1664117896027,,,
21869937,DarkCarrot,网游,星际争霸2,0,1664120334482,跑吧,,
21869937,DarkCarrot,,,4,1662022291147,,,
21869937,DarkCarrot,,,4,1659966458380,,,
21869937,DarkCarrot,,,4,1659882971113,,,
347915855,儒雅随和の土豆,,,4,1659870299536,,,
433351,EdmundDZhang,,,4,1659816110582,,,
1344144,免免_Official,,,4,1655834198149,,,
269415357,花花Haya,,,0,1646837652000,挂卫生间？,,
1589613,bananaMace,,,0,1615648931000,主播背景墙哪里买的,,
11253297,多多poi丶,,,0,1615648780000,开封菜老北 金拱门辣翅,,
