cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
51030552,星汐Seki,虚拟主播,虚拟Gamer,4,1689426362013,,,
13294045,雪穗椛_channel,虚拟主播,虚拟日常,4,1689261925366,,,
471460273,杜松子_Gin,虚拟主播,虚拟声优,4,1689251406458,,,
48039,北极熊剩饭,单机游戏,主机游戏,4,1689249196721,,,
4170108,霖也玉子,手游,明日方舟,4,1689249021596,,,
1694610556,伊索尔Sol,虚拟主播,虚拟Singer,4,1689234071613,,,
12939237,有棵里里,虚拟主播,虚拟Singer,4,1689234088650,,,
899804,红晓音Akane,虚拟主播,虚拟日常,4,1689173625091,,,
899804,红晓音Akane,虚拟主播,虚拟日常,4,1689176325667,,,
4170108,霖也玉子,手游,明日方舟,4,1689161592197,,,
4170108,霖也玉子,手游,明日方舟,4,1689130673437,,,
495061433,安柏琳Anberlyn,虚拟主播,虚拟Singer,4,1689083412715,,,
705629,CZCJiaxu,娱乐,日常,4,1688911202649,,,
1900141897,梨安不迷路,电台,聊天电台,4,1688900829542,,,
12939237,有棵里里,虚拟主播,虚拟Singer,4,1688715687420,,,
477332594,白神遥Haruka,虚拟主播,虚拟日常,4,1688558313749,,,
618107325,阳阳不想熬夜,虚拟主播,虚拟声优,4,1688538977617,,,
477332594,白神遥Haruka,虚拟主播,虚拟日常,4,1688474747918,,,
480248442,北柚香Yuka,虚拟主播,虚拟日常,4,1688390407281,,,
532791,薇拉Vera-Official,虚拟主播,虚拟日常,4,1688390124175,,,
12939237,有棵里里,虚拟主播,虚拟Singer,4,1688373961402,,,
4170108,霖也玉子,手游,明日方舟,4,1688308777056,,,
705629,CZCJiaxu,娱乐,日常,4,1688302757899,,,
705629,CZCJiaxu,娱乐,日常,0,1688306018409,也快吃黑白棋了吧,,
480248442,北柚香Yuka,虚拟主播,虚拟日常,4,1688211572707,,,
618107325,阳阳不想熬夜,虚拟主播,虚拟声优,4,1687930510689,,,
618107325,阳阳不想熬夜,虚拟主播,虚拟声优,4,1687841911633,,,
1694610556,伊索尔Sol,虚拟主播,虚拟Singer,4,1687831885505,,,
618107325,阳阳不想熬夜,虚拟主播,虚拟声优,4,1687698054428,,,
618107325,阳阳不想熬夜,虚拟主播,虚拟声优,4,1687411786557,,,
809048,克利咕咕兰,网游,生死狙击2,4,1687351960604,,,
210628,MKiiiiii,虚拟主播,虚拟日常,4,1687331101058,,,
