cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
19848928,叶聪明啊,娱乐,视频唱见,4,1672327552329,,,
19848928,叶聪明啊,娱乐,视频唱见,0,1672327581326,上次生日是不是去的迪士尼,,
11861569,ya妖精-朱鹮,娱乐,视频聊天,4,1671889751808,,,
19848928,叶聪明啊,娱乐,视频唱见,4,1671889465253,,,
19848928,叶聪明啊,娱乐,视频唱见,4,1671284869387,,,
407045223,二次元的中科院物理所,知识,科学科普,4,1671030636361,,,
44592277,小淅儿,娱乐,视频唱见,4,1670420889971,,,
