cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
720964,你的可樱已上线,虚拟主播,虚拟日常,4,1688182117134,,,
494877604,零零爱吃饭饭,娱乐,视频聊天,4,1688116775617,,,
12438577,风间楼_akira,单机游戏,格斗游戏,4,1686987821859,,,
453141751,咕咕咕噜oo,手游,王者荣耀,4,1686184172285,,,
1351379,赫萝老师,电台,聊天电台,4,1678014081235,,,
1763388412,三年胖50斤,手游,原神,4,1668425799639,,,
6014199,傀儡的夜晚,手游,崩坏3,4,1664777990198,,,
720964,你的可樱已上线,虚拟主播,虚拟主播,4,1663630597032,,,
33696,lolo今天玩什么,,,4,1659021401440,,,
