cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
28278455,香菇滑鸡_,网游,英雄联盟,4,1682524114299,,,
193584,闻香识,单机游戏,主机游戏,4,1682182284907,,,
352063206,vivo,手游,其他手游,0,1681993069533,卧槽,,
389088,KB呆又呆,单机游戏,主机游戏,4,1681548611026,,,
2449877,思锅伊Sgoy,网游,使命召唤:战区,4,1681497006807,,,
36044181,大家车言论,娱乐,日常,4,1681309588259,,,
483311105,先看评测,虚拟主播,虚拟日常,4,1678134708959,,,
28278455,香菇滑鸡_,网游,英雄联盟,4,1672937205895,,,
28278455,香菇滑鸡_,网游,英雄联盟,4,1672938998734,,,
1483798834,泡芙f-u,娱乐,视频聊天,4,1666449866627,,,
13904634,我是TOO,网游,英雄联盟,4,1663843703444,,,
354077280,1818黄金眼,,,4,1662220053561,,,
11646119,正直讲史-李正Str,,,4,1659617921955,,,
67909300,可羲鹿甪娇,,,4,1659038861031,,,
