cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
454984558,抖个姬灵,娱乐,萌宅领域,4,1685885676677,,,
383487730,三桂儿丶,手游,崩坏：星穹铁道,4,1683720773325,,,
2142609089,咩酱好吃,娱乐,萌宅领域,4,1683693882879,,,
3493259263347190,白小苏susu,虚拟主播,虚拟日常,4,1683597135430,,,
174501086,哔哩哔哩会员购,娱乐,萌宅领域,4,1683027485381,,,
1543732,南云鸟羽,手游,原神,4,1682693695552,,,
27717502,时雨ioo,手游,原神,4,1682524565443,,,
27717502,时雨ioo,手游,原神,4,1681995198989,,,
395944615,叫我乔治叔叔,手游,原神,4,1680858252577,,,
395944615,叫我乔治叔叔,手游,原神,4,1679292570360,,,
57086,躲在天台的猫猫,手游,原神,4,1679212935764,,,
174501086,哔哩哔哩会员购,娱乐,视频聊天,4,1679052024565,,,
395944615,叫我乔治叔叔,手游,原神,4,1679036384223,,,
27717502,时雨ioo,手游,原神,4,1678660123523,,,
1543732,南云鸟羽,手游,原神,4,1678525990081,,,
1543732,南云鸟羽,单机游戏,卧龙：苍天陨落,4,1677890608315,,,
3607081,球魂,单机游戏,主机游戏,4,1677474684673,,,
1543732,南云鸟羽,单机游戏,森林之子,4,1677317590751,,,
630942745,肉包子-95冠名,虚拟主播,虚拟日常,4,1676711613736,,,
630942745,肉包子-95冠名,虚拟主播,虚拟日常,4,1676711613740,,,
395944615,叫我乔治叔叔,手游,原神,4,1676532311791,,,
1543732,南云鸟羽,单机游戏,主机游戏,4,1676111537188,,,
1543732,南云鸟羽,单机游戏,主机游戏,4,1675952970692,,,
381245965,泰莉亚子,手游,原神,4,1675008191481,,,
381245965,泰莉亚子,手游,原神,4,1674225804611,,,
1543732,南云鸟羽,手游,原神,4,1670510988917,,,
474494914,美少女希曼,网游,DNF,4,1667658113043,,,
431073645,你的影月月,手游,原神,4,1663861545283,,,
403252129,吃不饱的白子酱,,,4,1662465894670,,,
1592628332,神奇小豆QAQ,,,4,1662334114410,,,
403252129,吃不饱的白子酱,,,4,1662291911574,,,
5482095,碳鸽,,,4,1661143084224,,,
9275909,No空车,,,4,1659066682365,,,
9275909,No空车,,,4,1658717347807,,,
454228982,贤良淑德列克星敦太太,,,4,1658139332353,,,
17661166,鈴木玲子_Suzuki,,,4,1657512471457,,,
5482095,碳鸽,,,4,1657512420484,,,
1543732,南云鸟羽,,,4,1656691561544,,,
9275909,No空车,,,4,1656472830160,,,
46708782,鲁大能,,,4,1656149967840,,,
