cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
174501086,哔哩哔哩会员购,娱乐,萌宅领域,4,1683814240238,,,
174501086,哔哩哔哩会员购,娱乐,萌宅领域,4,1681996713576,,,
1501145142,罗塞索拉-ROSE_SUORA,虚拟主播,3D虚拟主播,4,1670137889621,,,
