cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
630455196,o浪味小仙o,娱乐,视频唱见,4,1689333273754,,,
2049801772,LGD_Ame,网游,DOTA2,4,1689010204625,,,
44181867,鱼朵瑜伽,娱乐,日常,4,1688779678136,,,
2132180406,明前奶绿,虚拟主播,虚拟日常,4,1688473231064,,,
401480763,眞白花音_Official,虚拟主播,TopStar,4,1688473530664,,,
3117396,狡兔者DC,网游,DOTA2,4,1687799492139,,,
296732,DOTA2国服,网游,DOTA2,4,1685952211092,,,
296732,DOTA2国服,网游,DOTA2,4,1685866191248,,,
296732,DOTA2国服,网游,DOTA2,4,1685870986418,,,
296732,DOTA2国服,网游,DOTA2,4,1685791872605,,,
296732,DOTA2国服,网游,DOTA2,4,1685436011162,,,
296732,DOTA2国服,网游,DOTA2,4,1685248495024,,,
296732,DOTA2国服,网游,DOTA2,0,1685267123596,fy会马西么,,
296732,DOTA2国服,网游,DOTA2,4,1685271214367,,,
296732,DOTA2国服,网游,DOTA2,4,1685272127145,,,
296732,DOTA2国服,网游,DOTA2,4,1684988204266,,,
3117396,狡兔者DC,网游,DOTA2,4,1684657084828,,,
296732,DOTA2国服,网游,DOTA2,4,1684639328225,,,
296732,DOTA2国服,网游,DOTA2,4,1684657135256,,,
296732,DOTA2国服,网游,DOTA2,4,1684665644526,,,
296732,DOTA2国服,网游,DOTA2,4,1684566733194,,,
72960,佐仓•M•沙耶加,手游,综合棋牌,4,1684343186883,,,
296732,DOTA2国服,网游,DOTA2,4,1684224638024,,,
9135820,盐取shiotori,手游,公主连结Re:Dive,4,1683894923655,,,
4122321,轻十月,手游,崩坏：星穹铁道,4,1683439137876,,,
4122321,轻十月,手游,崩坏：星穹铁道,0,1683439584080,希儿用封印站还是空间站,,
4122321,轻十月,手游,崩坏：星穹铁道,0,1683439692643,艾丝妲带什么遗器,,
34894078,陆孤凡,手游,原神,4,1683373574377,,,
72960,佐仓•M•沙耶加,手游,综合棋牌,4,1683300327424,,,
34894078,陆孤凡,手游,原神,4,1683017491176,,,
4122321,轻十月,手游,崩坏：星穹铁道,4,1682791265735,,,
34894078,陆孤凡,手游,原神,4,1682695415256,,,
34894078,陆孤凡,手游,原神,4,1682564504447,,,
72960,佐仓•M•沙耶加,手游,综合棋牌,4,1682564498024,,,
34894078,陆孤凡,手游,原神,4,1682342129121,,,
2049801772,LGD_Ame,网游,DOTA2,0,1682172210237,决心复仇,,
2049801772,LGD_Ame,网游,DOTA2,0,1682174163086,又坑大猛1,,
2049801772,LGD_Ame,网游,DOTA2,0,1682174289784,大猛1,,
2049801772,LGD_Ame,网游,DOTA2,0,1682174380270,大猛1在线求饶,,
34894078,陆孤凡,手游,原神,4,1682130658928,,,
34894078,陆孤凡,手游,原神,4,1681917106805,,,
34894078,陆孤凡,手游,原神,4,1681895946374,,,
34894078,陆孤凡,手游,原神,4,1681870665318,,,
551188239,企鹅带带北极熊,手游,原神,4,1681833879140,,,
34894078,陆孤凡,手游,原神,4,1681743902940,,,
34894078,陆孤凡,手游,原神,4,1681699937976,,,
1697848019,赤五教教主亮亮,虚拟主播,虚拟Gamer,4,1681570257050,,,
371099,youc-,网游,DOTA2,4,1680865442275,,,
34894078,陆孤凡,手游,原神,4,1680843715952,,,
2132180406,明前奶绿,虚拟主播,虚拟日常,4,1680790527317,,,
2049801772,LGD_Ame,网游,DOTA2,4,1680615954037,,,
296732,DOTA2国服,网游,DOTA2,4,1680494945149,,,
296732,DOTA2国服,网游,DOTA2,4,1680515545438,,,
34894078,陆孤凡,手游,原神,4,1680419110188,,,
296732,DOTA2国服,网游,DOTA2,4,1680405894655,,,
296732,DOTA2国服,网游,DOTA2,4,1680409697355,,,
296732,DOTA2国服,网游,DOTA2,4,1680418091160,,,
296732,DOTA2国服,网游,DOTA2,4,1680419150311,,,
57086,躲在天台的猫猫,手游,原神,4,1680364636497,,,
296732,DOTA2国服,网游,DOTA2,4,1680342425237,,,
2132180406,明前奶绿,虚拟主播,虚拟日常,4,1680188219202,,,
296732,DOTA2国服,网游,DOTA2,4,1679977543156,,,
296732,DOTA2国服,网游,DOTA2,4,1679827393815,,,
34894078,陆孤凡,手游,原神,4,1679761819175,,,
296732,DOTA2国服,网游,DOTA2,4,1679720410380,,,
296732,DOTA2国服,网游,DOTA2,4,1679723954436,,,
34894078,陆孤凡,手游,原神,4,1679410521166,,,
34894078,陆孤凡,手游,原神,4,1679156371550,,,
287190004,-ojoj-,手游,原神,4,1678991255116,,,
1550962,貓言葉,手游,原神,4,1678991266056,,,
371099,youc-,网游,DOTA2,4,1678780008109,,,
34894078,陆孤凡,手游,原神,4,1678773761940,,,
296732,DOTA2国服,网游,DOTA2,4,1678781999100,,,
34894078,陆孤凡,手游,原神,4,1677916219002,,,
34894078,陆孤凡,手游,原神,4,1677773090864,,,
3117396,狡兔者DC,网游,DOTA2,4,1677602826137,,,
233592835,夏夏大魔王_Axx,网游,DOTA2,4,1677518112561,,,
34894078,陆孤凡,手游,原神,4,1677499922501,,,
3117396,狡兔者DC,网游,DOTA2,4,1677274198196,,,
16187912,老王dota2,网游,DOTA2,4,1677274243104,,,
1388514638,longdd黄翔,网游,DOTA2,4,1677274223821,,,
3117396,狡兔者DC,网游,DOTA2,4,1677157047142,,,
3117396,狡兔者DC,网游,DOTA2,4,1677077764443,,,
3117396,狡兔者DC,网游,DOTA2,4,1677109775414,,,
233592835,夏夏大魔王_Axx,网游,DOTA2,4,1677079187175,,,
296732,DOTA2国服,网游,DOTA2,4,1676801873412,,,
34894078,陆孤凡,手游,原神,4,1676430225736,,,
297572288,德州扑克木头哟,网游,其他网游,4,1676392581567,,,
3117396,狡兔者DC,网游,DOTA2,4,1676382882650,,,
34894078,陆孤凡,手游,原神,4,1676382895627,,,
233592835,夏夏大魔王_Axx,网游,DOTA2,4,1676392602527,,,
34894078,陆孤凡,手游,原神,4,1676199743583,,,
296732,DOTA2国服,网游,DOTA2,4,1676198746527,,,
34894078,陆孤凡,手游,原神,4,1676119068440,,,
34894078,陆孤凡,手游,原神,4,1676124459153,,,
34894078,陆孤凡,手游,原神,4,1676105984025,,,
296732,DOTA2国服,网游,DOTA2,4,1676123408919,,,
34894078,陆孤凡,手游,原神,4,1676001547466,,,
34894078,陆孤凡,手游,原神,4,1675956083362,,,
34894078,陆孤凡,手游,原神,0,1675956236348,到稻妻换日语配音了啊,,
34894078,陆孤凡,手游,原神,0,1675956310374,抽胡桃打烈绽放？,,
34894078,陆孤凡,手游,原神,4,1675925341799,,,
34894078,陆孤凡,手游,原神,4,1675868598684,,,
34894078,陆孤凡,手游,原神,4,1675873114019,,,
34894078,陆孤凡,手游,原神,4,1675819052509,,,
34894078,陆孤凡,手游,原神,4,1675829701617,,,
34894078,陆孤凡,手游,原神,4,1675597122242,,,
296732,DOTA2国服,网游,DOTA2,4,1675505017153,,,
296732,DOTA2国服,网游,DOTA2,4,1675510139577,,,
26587663,夜梦交织处,单机游戏,斯普拉遁3,4,1675346898972,,,
287190004,-ojoj-,手游,原神,4,1675279782804,,,
3117396,狡兔者DC,网游,DOTA2,4,1675258436951,,,
477785326,优衣先辈,手游,综合棋牌,4,1675251149955,,,
1051654586,HeWu狐,手游,原神,4,1675279772676,,,
81345676,金灿灿T0,手游,原神,4,1675279777086,,,
81345676,金灿灿T0,手游,原神,4,1675309000488,,,
3117396,狡兔者DC,网游,DOTA2,4,1675162410806,,,
179418,加班第一帅,手游,综合棋牌,4,1675083604296,,,
233592835,夏夏大魔王_Axx,网游,DOTA2,4,1674811556219,,,
233592835,夏夏大魔王_Axx,网游,DOTA2,4,1674651123278,,,
233592835,夏夏大魔王_Axx,网游,DOTA2,0,1674569635798,doom爹,,
233592835,夏夏大魔王_Axx,网游,DOTA2,0,1674574272312,白门楼,,
