cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
2997430,奈奈KAna,娱乐,视频唱见,4,1671895147805,,,
2131609593,余多多Dudu,娱乐,萌宅领域,4,1663185492476,,,
2131609593,余多多Dudu,娱乐,萌宅领域,0,1663185501970,[https://i0.hdslb.com/bfs/live/bbd9045570d0c022a984c637e406cb0e1f208aa9.png],,
1169809376,Kiki汽水,娱乐,视频聊天,4,1663185659946,,,
18701109,麻玉玉aiyuyu,娱乐,舞见,4,1663185435766,,,
