cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
3494349511854939,TTT酱喵,虚拟主播,虚拟Gamer,4,1689398728236,,,
3494349511854939,TTT酱喵,虚拟主播,虚拟Gamer,0,1689398962975,主播玩这个多久了，好厉害,,
3494349511854939,TTT酱喵,虚拟主播,虚拟Gamer,1,1689399054000,小花花,1,10
3494349511854939,TTT酱喵,虚拟主播,虚拟Gamer,0,1689399448259,日向美也是二次元罢,,
3494349511854939,TTT酱喵,虚拟主播,虚拟Gamer,0,1689399786195,这是30？这么难,,
503441693,YUKI_多练,单机游戏,其他单机,4,1689340633224,,,
486788855,挺牛啊TNA速通会,单机游戏,游戏速通,4,1689323286071,,,
486788855,挺牛啊TNA速通会,单机游戏,游戏速通,0,1689323324306,[https://i0.hdslb.com/bfs/live/39e518474a3673c35245bf6ef8ebfff2c003fdc3.png],,
57260085,LonEliteNV,虚拟主播,虚拟Gamer,4,1689321725652,,,
656102,黑化由岐,单机游戏,独立游戏,4,1689259672554,,,
656102,黑化由岐,单机游戏,独立游戏,0,1689259714012,我印象中黑鸽鸽不是打完了吗,,
656102,黑化由岐,单机游戏,独立游戏,1,1689259746000,小花花,10,100
656102,黑化由岐,单机游戏,独立游戏,0,1689259888466,而且可以存多个,,
503441693,YUKI_多练,单机游戏,其他单机,4,1689171221955,,,
486788855,挺牛啊TNA速通会,单机游戏,游戏速通,4,1689156095643,,,
486788855,挺牛啊TNA速通会,单机游戏,游戏速通,0,1689156115471,hi,,
486788855,挺牛啊TNA速通会,单机游戏,游戏速通,1,1689156128000,小花花,1,10
486788855,挺牛啊TNA速通会,单机游戏,游戏速通,0,1689156445331,转恋,,
486788855,挺牛啊TNA速通会,单机游戏,游戏速通,0,1689156508610,用的pro吗,,
486788855,挺牛啊TNA速通会,单机游戏,游戏速通,0,1689156826665,10 10 10 10 10,,
486788855,挺牛啊TNA速通会,单机游戏,游戏速通,0,1689157034936,USB分线器接USB分线器接USB分线器接USB分线器,,
433351,EdmundDZhang,单机游戏,主机游戏,4,1689089929273,,,
433351,EdmundDZhang,单机游戏,主机游戏,4,1688917017203,,,
309491479,内格夫CSGO,网游,CS:GO,4,1688834297293,,,
309491479,内格夫CSGO,网游,CS:GO,0,1688835902897,[https://i0.hdslb.com/bfs/live/7b7a2567ad1520f962ee226df777eaf3ca368fbc.png],,
503441693,YUKI_多练,虚拟主播,虚拟日常,4,1688739084463,,,
503441693,YUKI_多练,虚拟主播,虚拟日常,0,1688739280174,项目经理,,
503441693,YUKI_多练,虚拟主播,虚拟日常,0,1688739404845,？,,
503441693,YUKI_多练,虚拟主播,虚拟日常,0,1688739431217,可能他以为和充气球差不多便宜,,
503441693,YUKI_多练,虚拟主播,虚拟日常,0,1688739525328,远离,,
503441693,YUKI_多练,虚拟主播,虚拟日常,0,1688739635934,5,,
503441693,YUKI_多练,虚拟主播,虚拟日常,0,1688739797899,怎么不是⚪,,
433351,EdmundDZhang,单机游戏,主机游戏,4,1688726161183,,,
13046,少年Pi,单机游戏,其他单机,4,1688722475690,,,
923711,喂狗组-楼座,单机游戏,主机游戏,4,1688712474411,,,
923711,喂狗组-楼座,单机游戏,主机游戏,0,1688712581690,稳,,
923711,喂狗组-楼座,单机游戏,主机游戏,0,1688712730990,767,,
923711,喂狗组-楼座,单机游戏,主机游戏,4,1688714021775,,,
503441693,YUKI_多练,单机游戏,其他单机,4,1688649470043,,,
503441693,YUKI_多练,单机游戏,其他单机,0,1688649681610,[https://i0.hdslb.com/bfs/live/a98e35996545509188fe4d24bd1a56518ea5af48.png],,
503441693,YUKI_多练,单机游戏,其他单机,4,1688652358159,,,
503441693,YUKI_多练,单机游戏,其他单机,0,1688652446985,👍,,
13046,少年Pi,单机游戏,其他单机,4,1688638353409,,,
57260085,LonEliteNV,虚拟主播,虚拟Gamer,4,1688549841697,,,
57260085,LonEliteNV,虚拟主播,虚拟Gamer,0,1688549854549,主播我要点音乐,,
57260085,LonEliteNV,虚拟主播,虚拟Gamer,0,1688549872720,怎么也在你直播间,,
57260085,LonEliteNV,虚拟主播,虚拟Gamer,0,1688549882497,不要打,,
57260085,LonEliteNV,虚拟主播,虚拟Gamer,0,1688550037333,？,,
57260085,LonEliteNV,虚拟主播,虚拟Gamer,0,1688550128403,这是A+吗,,
57260085,LonEliteNV,虚拟主播,虚拟Gamer,0,1688550261856,哈,,
57260085,LonEliteNV,虚拟主播,虚拟Gamer,0,1688550409384,我要拍拍了,,
