cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
6014992,叫我棉被,手游,Fate/GO,4,1689421389476,,,
9135820,盐取shiotori,手游,碧蓝航线,4,1689421381302,,,
6404146,索然无味大刺蛇,网游,星际争霸2,4,1689239585825,,,
1337993096,白铃_Sirorin,虚拟主播,虚拟Singer,4,1687080809063,,,
5408366,库库_sama,网游,APEX英雄,4,1686495984130,,,
99407665,江苹果Ringo,虚拟主播,虚拟Singer,0,1686496087994,哦哦,,
51628309,飞天狙想要努力变胖,网游,APEX英雄,4,1684671630553,,,
106017013,甜药Jamren,网游,APEX英雄,0,1684671870438,一枪崩了 。。。,,
4943067,维斯卡Visca,虚拟主播,虚拟Gamer,4,1683462153361,,,
275981,小绝,网游,无畏契约,4,1682258714082,,,
403637371,老飞宇66,网游,生死狙击2,4,1682258401205,,,
19738891,一米八的坤儿,网游,吃鸡行动,4,1682258305014,,,
7849430,宝多六花゛,网游,300英雄,4,1679200156771,,,
3519797,战术级子轩,网游,APEX英雄,0,1678855701179,挂很烦的 ,,
3456630,晓晨Official,网游,APEX英雄,4,1678856469802,,,
4638676,蓝希嗷,网游,APEX英雄,4,1677624849787,,,
1927633577,喵哩MeowLi,网游,APEX英雄,4,1677625121518,,,
31040459,秦咕咕咕咕咕,手游,和平精英,4,1674142564035,,,
511309446,白饭软,网游,APEX英雄,4,1672684423660,,,
13705279,睡不醒的某某阳,网游,APEX英雄,4,1672684095763,,,
11332884,Key725,网游,逃离塔科夫,4,1672684357570,,,
242241564,cxy0714_,网游,无畏契约,4,1672682729248,,,
106017013,甜药Jamren,网游,APEX英雄,4,1672528503998,,,
3025415,qq虎_,网游,APEX英雄,4,1672528543512,,,
3025415,qq虎_,网游,APEX英雄,4,1672531533510,,,
30402218,箴言fps,网游,APEX英雄,4,1672528518366,,,
98732043,蝶咬,网游,逃离塔科夫,4,1672530523420,,,
26844155,不辞六月鸢,网游,最终幻想14,4,1672530068354,,,
3658397,时间记录,网游,永劫无间,4,1672529858264,,,
37946996,守护茶茶,网游,英雄联盟,4,1670787739004,,,
50828184,步羡,网游,APEX英雄,4,1669678901280,,,
3461575992150130,AGL_QQ-u-,网游,APEX英雄,4,1669678990499,,,
51628309,飞天狙想要努力变胖,网游,APEX英雄,4,1669678897565,,,
6014992,叫我棉被,单机游戏,其他单机,4,1669309102391,,,
1958703906,靡烟miya,虚拟主播,虚拟主播,4,1667840306135,,,
384903084,-天夫人-,,,4,1661198119850,,,
322892,痒局长,,,4,1661197744146,,,
8739477,老实憨厚的笑笑,,,4,1661197543182,,,
7071924,高寒时薪十块,,,4,1661198108782,,,
4578433,老骚豆腐,,,4,1659897091506,,,
190331,暨言千百回,,,4,1659897446893,,,
14308645,37不是37,,,4,1659897162090,,,
6713974,无数梦境,,,4,1659897417057,,,
322892,痒局长,,,4,1659897399309,,,
9253035,清雨Tpor,,,4,1659897122683,,,
2878144,鹤祁_Tsuruki,,,4,1658854596052,,,
