cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
681570,OneTwoHello,单机游戏,精灵宝可梦,4,1685563674628,,,
43536,黑桐谷歌,单机游戏,主机游戏,4,1684916965851,,,
681570,OneTwoHello,单机游戏,精灵宝可梦,4,1684699122433,,,
1621028717,莁骸_Channel,虚拟主播,虚拟Gamer,4,1683909852603,,,
24834452,龙系大叔ming,单机游戏,精灵宝可梦,4,1683909486496,,,
3461562396313779,范蔚菁,手游,综合棋牌,4,1682948065358,,,
1726597059,卓卓脑婆,娱乐,舞见,4,1678911503346,,,
474494914,美少女希曼,网游,DNF,4,1677291733098,,,
474494914,美少女希曼,网游,DNF,4,1677205046177,,,
12695676,可爱大蚂蚁,单机游戏,红色警戒2,4,1674560832513,,,
29247309,蒋知南今天喝奶茶了吗,娱乐,视频唱见,4,1673011475402,,,
730732,瓶子君152,电台,聊天电台,0,1663080842118,？？,,
1057152924,銘晴Halo,虚拟主播,虚拟主播,4,1662974516876,,,
8739477,老实憨厚的笑笑,网游,英雄联盟,0,1662974543757,？？？,,
