cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
1294678093,杜铂雷Dobre,虚拟主播,虚拟Singer,4,1689167816715,,,
37756047,申岚_Official,虚拟主播,虚拟Singer,4,1689117650067,,,
1294678093,杜铂雷Dobre,虚拟主播,虚拟Singer,4,1689030733294,,,
1739085910,江乱Era,虚拟主播,虚拟Singer,4,1688645302437,,,
3461569182698067,Afaer-吕和今Asota,虚拟主播,虚拟Gamer,4,1688645179213,,,
3461569182698067,Afaer-吕和今Asota,虚拟主播,虚拟Gamer,4,1688478692099,,,
3461569182698067,Afaer-吕和今Asota,虚拟主播,虚拟日常,4,1688214843689,,,
1294678093,杜铂雷Dobre,虚拟主播,虚拟Singer,4,1688213003255,,,
10220879,火星公主马冬梅,娱乐,视频唱见,4,1688191521899,,,
504822817,Afaer-林亚Raenia,电台,聊天电台,4,1688181263299,,,
3461569182698067,Afaer-吕和今Asota,虚拟主播,虚拟Gamer,4,1688040322476,,,
3461569182698067,Afaer-吕和今Asota,虚拟主播,虚拟Gamer,4,1688046321346,,,
1294678093,杜铂雷Dobre,虚拟主播,虚拟Singer,4,1688046330111,,,
1022059861,柯莱因_Klein,虚拟主播,虚拟日常,4,1688011675475,,,
1116072703,莱恩Leo,虚拟主播,虚拟Singer,4,1687791667741,,,
10220879,火星公主马冬梅,娱乐,视频唱见,4,1687680995146,,,
10220879,火星公主马冬梅,娱乐,视频唱见,4,1687680995154,,,
1294678093,杜铂雷Dobre,虚拟主播,虚拟Singer,4,1687607840383,,,
1259447274,Afaer-展麟Finn,虚拟主播,虚拟日常,4,1687607642857,,,
504822817,Afaer-林亚Raenia,虚拟主播,虚拟日常,4,1687607825006,,,
1259447274,Afaer-展麟Finn,虚拟主播,虚拟日常,4,1687532155355,,,
3461569182698067,Afaer-吕和今Asota,虚拟主播,虚拟日常,4,1687532112698,,,
26887916,莫问离欢,虚拟主播,虚拟日常,4,1687532134974,,,
1492,Q-kun,单机游戏,主机游戏,4,1687500926044,,,
491979247,佩内洛珀-克莱因Official,电台,聊天电台,4,1685721851938,,,
244069,三千宫魔王Miya,虚拟主播,虚拟Singer,4,1683947944497,,,
1294678093,杜铂雷Dobre,虚拟主播,虚拟Singer,4,1683035559537,,,
1024165874,希欧_Theo,虚拟主播,虚拟Gamer,4,1682663415359,,,
1294678093,杜铂雷Dobre,虚拟主播,虚拟Singer,4,1682171088065,,,
1492,Q-kun,单机游戏,主机游戏,4,1681039143759,,,
123895,文七传个火,手游,崩坏3,4,1680623344238,,,
123895,文七传个火,知识,校园学习,4,1680532774506,,,
37756047,申岚_Official,虚拟主播,虚拟Gamer,4,1680416831415,,,
1492,Q-kun,单机游戏,主机游戏,4,1679144988321,,,
1294678093,杜铂雷Dobre,虚拟主播,虚拟Singer,4,1678629449492,,,
13716885,猫叔慢跑,生活,运动,4,1678448858110,,,
491979247,佩内洛珀-克莱因Official,电台,聊天电台,4,1678204119352,,,
374377,泪腺战士,单机游戏,其他单机,4,1678009055307,,,
134637395,凉宫雨Ame,虚拟主播,虚拟Singer,4,1677340950743,,,
134637395,凉宫雨Ame,虚拟主播,虚拟Singer,4,1676129779008,,,
625528120,蒜蒜_Garlic,虚拟主播,虚拟声优,4,1676130217763,,,
407414188,真香KK,娱乐,舞见,4,1675956269246,,,
44181867,鱼朵瑜伽,娱乐,日常,4,1675959468988,,,
26887916,莫问离欢,虚拟主播,虚拟声优,4,1675855427698,,,
1492,Q-kun,单机游戏,主机游戏,4,1674559076058,,,
1024165874,希欧_Theo,虚拟主播,虚拟主播,4,1673858498628,,,
1492,Q-kun,单机游戏,主机游戏,4,1673541978459,,,
1934290510,唐虎虎_忘川主播,虚拟主播,虚拟主播,4,1673541878852,,,
59720293,花酒得闲,虚拟主播,虚拟主播,4,1672847499528,,,
271887040,Hooxi_Official,虚拟主播,虚拟主播,4,1672650624621,,,
1141334416,齐格鲁_Official,虚拟主播,虚拟主播,4,1672500905567,,,
90873,内德维德,虚拟主播,虚拟主播,4,1672500888902,,,
1934290510,唐虎虎_忘川主播,虚拟主播,虚拟主播,4,1671715082056,,,
26027780,账号已注销,虚拟主播,虚拟主播,4,1671715128331,,,
322892,痒局长,单机游戏,主机游戏,4,1671715143077,,,
96264399,和水_nouille,虚拟主播,虚拟主播,4,1671707260832,,,
1141334416,齐格鲁_Official,虚拟主播,虚拟主播,4,1671687709149,,,
9923775,柯暮卿,虚拟主播,虚拟主播,4,1671456518298,,,
1294678093,杜铂雷Dobre,虚拟主播,虚拟主播,4,1671455389843,,,
1294678093,杜铂雷Dobre,虚拟主播,虚拟主播,4,1671360159633,,,
1542874546,鹿白白吖,电台,唱见电台,4,1671360229374,,,
1934290510,唐虎虎_忘川主播,虚拟主播,虚拟主播,4,1671197420942,,,
60194879,清歌清歌-,网游,永劫无间,4,1671197403757,,,
1294678093,杜铂雷Dobre,虚拟主播,虚拟主播,4,1671197415453,,,
26887916,莫问离欢,虚拟主播,虚拟主播,4,1671197406322,,,
1755092759,南笙的录播__,虚拟主播,虚拟主播,4,1671154270257,,,
26887916,莫问离欢,虚拟主播,虚拟主播,4,1671017139957,,,
26887916,莫问离欢,虚拟主播,虚拟主播,4,1670947219241,,,
26887916,莫问离欢,虚拟主播,虚拟主播,4,1670947222430,,,
1116072703,莱恩Leo,虚拟主播,虚拟主播,4,1670844513939,,,
59720293,花酒得闲,虚拟主播,虚拟主播,4,1670776488492,,,
399815233,烛灵儿Hikari,娱乐,萌宅领域,4,1670690139748,,,
391127091,洛弗洛萨LovreLothar,虚拟主播,虚拟主播,4,1670690156143,,,
407414188,真香KK,娱乐,舞见,4,1670690132830,,,
60194879,清歌清歌-,网游,永劫无间,4,1670690149663,,,
2011822166,爱迟到的张锦锦,娱乐,视频聊天,4,1670690120566,,,
