cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
33437181,一吻大帅哥,生活,搞笑,4,1683558128289,,,
1137238341,锦年Genie,虚拟主播,虚拟Singer,4,1677381884105,,,
279704683,友利Mori,虚拟主播,虚拟主播,4,1669115542207,,,
300702024,丸嘻嘻,娱乐,视频唱见,4,1666076033943,,,
296732,DOTA2国服,网游,DOTA2,4,1666076130754,,,
657528,蛋花天天开心,网游,英雄联盟,4,1663845247933,,,
300702024,丸嘻嘻,娱乐,视频唱见,4,1662793761375,,,
476725595,西魔幽Yuu,生活,影音馆,4,1662738132140,,,
507694,废物弟弟汉堡包,网游,CS:GO,4,1662647927063,,,
1492,Q-kun,,,4,1661779369273,,,
3295,新月冰冰,,,4,1661775633431,,,
3295,新月冰冰,,,4,1661780131911,,,
45502,冥冥meichan,,,4,1658409618287,,,
374377,泪腺战士,,,4,1655918428016,,,
